0,4654
10F,42
10B,26
106,0
107,-4
114,38
20,6,1,-134
24,1389
0,190456
10D,0
10C,1023
111,53
105,81
10F,42
10B,74
106,0
107,-4
114,6
20,3,12,-140
24,1388
0,191006
10D,0
10C,898
111,81
105,81
10F,42
10B,74
106,3
107,-4
114,10
20,3,14,-140
24,1372
0,191556
10D,4
10C,1013
111,69
105,81
10F,42
10B,74
106,7
107,-4
114,20
20,2,10,-146
24,1386
0,192106
10D,8
10C,1056
111,29
105,81
10F,42
10B,62
106,8
107,-4
114,169
20,18,2,-127
24,1387
0,192656
10D,9
10C,1275
111,13
105,81
10F,42
10B,27
106,8
107,-4
114,180
20,6,0,-127
24,1394
0,193206
10D,9
10C,1203
111,13
105,81
10F,41
10B,20
106,7
107,-4
114,176
20,13,0,-129
24,1391
0,193756
10D,8
10C,1061
111,14
105,81
10F,41
10B,22
106,7
107,-4
114,165
20,3,2,-134
24,1392
0,194305
10D,7
10C,1185
111,18
105,81
10F,41
10B,40
106,5
107,-4
114,21
20,0,3,-145
24,1381
0,194857
10D,8
10C,1265
111,19
105,81
10F,42
10B,50
106,5
107,-4
114,16
20,1,7,-135
24,1386
0,195407
10D,10
10C,1437
111,21
105,81
10F,42
10B,53
106,4
107,-4
114,24
20,6,17,-132
24,1377
0,195957
10D,12
10C,1763
111,23
105,81
10F,42
10B,57
106,6
107,-4
114,10
20,6,15,-143
24,1378
0,196507
10D,15
10C,2140
111,30
105,81
10F,41
10B,63
106,12
107,-4
114,150
20,18,22,-133
24,1384
0,197057
10D,18
10C,2655
111,31
105,81
10F,41
10B,61
106,6
107,-4
114,150
20,35,18,-145
24,1376
0,197607
10D,21
10C,2909
111,30
105,81
10F,40
10B,56
106,3
107,-4
114,31
20,25,22,-135
24,1385
0,198252
10D,23
10C,3471
111,37
105,81
10F,40
10B,64
106,10
107,-4
114,147
20,6,26,-152
24,1383
0,198797
10D,27
10C,3787
111,42
105,81
10F,39
10B,65
106,1
107,-4
114,152
20,18,5,-127
24,1389
0,199347
10D,31
10C,4079
111,20
105,81
10F,39
10B,16
106,0
107,-4
114,255
20,14,2,-129
24,1393
0,199897
10D,31
10C,3580
111,29
105,82
10F,39
10B,54
106,0
107,-4
114,9
20,5,20,-146
24,1387
0,200447
10D,31
10C,2768
111,49
105,82
10F,39
10B,72
106,10
107,-4
114,73
20,-3,7,-144
24,1386
0,200997
10D,35
10C,2695
111,79
105,82
10F,39
10B,73
106,7
107,-4
114,75
20,-1,9,-143
24,1380
0,201547
10D,38
10C,2945
111,83
105,82
10F,39
10B,72
106,6
107,-4
114,128
20,-1,11,-144
24,1382
0,202097
10D,41
10C,3177
111,85
105,82
10F,39
10B,72
106,6
107,-4
114,62
20,-1,9,-144
24,1385
0,202647
10D,43
10C,3396
111,85
105,83
10F,39
10B,72
106,3
107,-4
114,39
20,-2,13,-145
24,1392
0,203197
10D,46
10C,3531
111,85
105,83
10F,39
10B,72
106,0
107,-3
114,137
20,0,12,-147
24,1384
0,203747
10D,49
10C,3755
111,85
105,83
10F,39
10B,72
106,0
107,-3
114,143
20,0,9,-144
24,1389
0,204302
10D,52
10C,3969
111,85
105,83
10F,38
10B,72
106,0
107,-4
114,161
20,3,-3,-134
24,1392
0,204847
10D,53
10C,4024
111,17
105,84
10F,38
10B,15
106,0
107,-4
114,10
20,-3,15,-148
24,1383
0,205397
10D,53
10C,3572
111,44
105,84
10F,38
10B,72
106,1
107,-4
114,11
20,-10,7,-143
24,1386
0,205947
10D,55
10C,2836
111,65
105,84
10F,38
10B,73
106,7
107,-4
114,147
20,-3,5,-143
24,1388
0,206497
10D,56
10C,2900
111,83
105,84
10F,38
10B,73
106,3
107,-4
114,26
20,-8,7,-137
24,1386
0,207047
10D,57
10C,2965
111,85
105,84
10F,38
10B,73
106,4
107,-4
114,23
20,-4,4,-140
24,1392
0,207597
10D,58
10C,3016
111,85
105,84
10F,38
10B,73
106,4
107,-4
114,58
20,-3,6,-149
24,1390
0,208147
10D,60
10C,3099
111,85
105,84
10F,38
10B,72
106,3
107,-4
114,27
20,5,5,-135
24,1389
0,208697
10D,62
10C,3186
111,85
105,84
10F,37
10B,73
106,3
107,-4
114,144
20,3,8,-141
24,1387
0,209247
10D,63
10C,3269
111,85
105,85
10F,37
10B,41
106,1
107,-4
114,187
20,12,-2,-136
24,1378
0,209797
10D,64
10C,3273
111,17
105,85
10F,37
10B,16
106,-3
107,-4
114,137
20,7,-3,-131
24,1391
0,210347
10D,63
10C,3196
111,17
105,85
10F,37
10B,16
106,-4
107,-4
114,6
20,9,-11,-129
24,1386
0,210897
10D,61
10C,3097
111,17
105,85
10F,37
10B,16
106,0
107,-4
114,3
20,9,-11,-118
24,1388
0,211447
10D,59
10C,2951
111,16
105,85
10F,37
10B,17
106,0
107,-4
114,255
20,7,-13,-128
24,1385
0,211997
10D,56
10C,2848
111,16
105,85
10F,37
10B,17
106,0
107,-4
114,255
20,9,-12,-124
24,1384
0,212547
10D,53
10C,2693
111,16
105,85
10F,38
10B,17
106,0
107,-4
114,255
20,6,-4,-134
24,1394
0,213097
10D,51
10C,2585
111,16
105,85
10F,38
10B,21
106,0
107,-4
114,6
20,8,4,-141
24,1386
0,213647
10D,50
10C,2587
111,44
105,85
10F,38
10B,72
106,3
107,-4
114,16
20,-1,9,-135
24,1387
0,214197
10D,51
10C,2630
111,21
105,84
10F,38
10B,24
106,0
107,-4
114,1
20,10,-3,-136
24,1397
0,214747
10D,51
10C,2255
111,15
105,84
10F,38
10B,18
106,0
107,-4
114,255
20,7,-2,-132
24,1382
0,215297
10D,50
10C,1522
111,14
105,84
10F,38
10B,22
106,0
107,-4
114,2
20,7,-9,-128
24,1378
0,215848
10D,49
10C,1287
111,14
105,84
10F,38
10B,21
106,0
107,-4
114,15
20,5,-10,-116
24,1380
0,216397
10D,46
10C,1157
111,14
105,84
10F,38
10B,22
106,0
107,-4
114,169
20,10,-13,-118
24,1384
0,216947
10D,42
10C,996
111,13
105,84
10F,38
10B,23
106,0
107,-4
114,171
20,13,-16,-124
24,1374
0,217497
10D,37
10C,875
111,13
105,84
10F,38
10B,24
106,0
107,-4
114,172
20,14,-19,-121
24,1381
0,218047
10D,34
10C,821
111,13
105,83
10F,39
10B,24
106,0
107,-4
114,166
20,12,-21,-120
24,1387
0,218597
10D,28
10C,797
111,13
105,83
10F,39
10B,24
106,0
107,-4
114,160
20,10,-18,-127
24,1382
0,219152
10D,23
10C,786
111,13
105,83
10F,39
10B,24
106,0
107,-4
114,156
20,9,0,-108
24,1385
0,219697
10D,19
10C,1400
111,49
105,83
10F,39
10B,74
106,0
107,-4
114,6
20,-4,24,-123
24,1383
0,220248
10D,21
10C,1737
111,80
105,82
10F,39
10B,74
106,5
107,-4
114,20
20,6,11,-143
24,1392
0,220798
10D,24
10C,1829
111,85
105,82
10F,39
10B,73
106,7
107,-4
114,145
20,0,11,-143
24,1390
0,221348
10D,26
10C,2038
111,85
105,82
10F,39
10B,73
106,3
107,-4
114,15
20,5,11,-146
24,1384
0,221970
10D,29
10C,2264
111,85
105,82
10F,39
10B,73
106,5
107,-4
114,107
20,0,11,-146
24,1376
0,222518
10D,32
10C,2506
111,85
105,81
10F,39
10B,73
106,6
107,-4
114,136
20,4,13,-145
24,1388
0,223068
10D,34
10C,2746
111,85
105,81
10F,39
10B,73
106,5
107,-4
114,121
20,4,14,-145
24,1389
0,223618
10D,38
10C,2894
111,85
105,81
10F,38
10B,73
106,5
107,-4
114,106
20,4,2,-129
24,1388
0,224168
10D,40
10C,3086
111,57
105,81
10F,38
10B,25
106,0
107,-4
114,3
20,6,1,-132
24,1391
0,224718
10D,40
10C,2667
111,16
105,81
10F,38
10B,48
106,0
107,-4
114,6
20,6,8,-142
24,1385
0,225268
10D,40
10C,2138
111,49
105,81
10F,38
10B,73
106,3
107,-4
114,12
20,1,11,-128
24,1386
0,225818
10D,42
10C,2185
111,80
105,81
10F,38
10B,73
106,7
107,-4
114,161
20,2,2,-132
24,1386
0,226368
10D,44
10C,2245
111,16
105,81
10F,38
10B,23
106,0
107,-4
114,1
20,10,1,-135
24,1391
0,226918
10D,43
10C,1572
111,14
105,81
10F,37
10B,20
106,0
107,-4
114,2
20,12,-6,-140
24,1379
0,227467
10D,42
10C,1326
111,14
105,81
10F,38
10B,20
106,0
107,-4
114,155
20,8,-8,-137
24,1387
0,228023
10D,40
10C,1175
111,13
105,81
10F,38
10B,21
106,0
107,-4
114,173
20,5,-6,-124
24,1383
0,228568
10D,38
10C,1005
111,13
105,81
10F,38
10B,22
106,0
107,-4
114,173
20,7,-6,-133
24,1382
0,229118
10D,36
10C,885
111,13
105,81
10F,38
10B,23
106,0
107,-4
114,172
20,7,-5,-135
24,1384
0,229668
10D,35
10C,820
111,13
105,81
10F,38
10B,24
106,0
107,-4
114,168
20,5,-4,-134
24,1367
0,230218
10D,34
10C,788
111,13
105,81
10F,38
10B,25
106,0
107,-4
114,162
20,9,-10,-126
24,1362
0,230768
10D,32
10C,788
111,13
105,81
10F,38
10B,25
106,0
107,-4
114,159
20,9,-15,-126
24,1353
0,231318
10D,29
10C,788
111,13
105,81
10F,38
10B,25
106,0
107,-4
114,156
20,4,-11,-127
24,1382
0,231868
10D,26
10C,796
111,13
105,81
10F,38
10B,25
106,0
107,-4
114,153
20,8,-3,-131
24,1376
0,232418
10D,24
10C,779
111,13
105,81
10F,39
10B,25
106,0
107,-4
114,148
20,8,-8,-136
24,1369
0,232968
10D,23
10C,786
111,13
105,82
10F,39
10B,25
106,0
107,-4
114,143
20,7,-6,-132
24,1340
0,233518
10D,21
10C,801
111,13
105,82
10F,39
10B,26
106,-1
107,-4
114,113
20,-3,-17,-134
24,1376
0,234073
10D,20
10C,870
111,13
105,82
10F,39
10B,25
106,-2
107,-4
114,17
20,-14,-8,-143
24,1373
0,234618
10D,17
10C,1289
111,22
105,82
10F,39
10B,49
106,0
107,-4
114,10
20,-20,-6,-143
24,1364
0,235168
10D,17
10C,1375
111,22
105,82
10F,39
10B,57
106,0
107,-4
114,9
20,-25,-7,-144
24,1361
0,235718
10D,18
10C,1477
111,41
105,82
10F,39
10B,74
106,6
107,-4
114,14
20,-31,-21,-163
24,1378
0,236268
10D,20
10C,1637
111,80
105,82
10F,39
10B,74
106,8
107,-4
114,147
20,-21,0,-155
24,1385
0,236818
10D,23
10C,1736
111,84
105,82
10F,39
10B,74
106,5
107,-4
114,109
20,-23,-12,-150
24,1368
0,237368
10D,24
10C,1881
111,85
105,82
10F,39
10B,73
106,3
107,-4
114,42
20,7,18,-162
24,1390
0,237918
10D,26
10C,2058
111,85
105,83
10F,39
10B,73
106,3
107,-4
114,176
20,-5,3,-138
24,1377
0,238468
10D,28
10C,2172
111,16
105,83
10F,38
10B,20
106,0
107,-4
114,179
20,7,-2,-136
24,1380
0,239018
10D,28
10C,2128
111,14
105,83
10F,38
10B,17
106,-3
107,-4
114,150
20,8,-1,-140
24,1378
0,239568
10D,25
10C,1983
111,14
105,83
10F,38
10B,16
106,-4
107,-4
114,9
20,7,-12,-123
24,1375
0,240128
10D,22
10C,1691
111,14
105,83
10F,38
10B,17
106,0
107,-4
114,3
20,14,6,-131
24,1386
0,240678
10D,21
10C,1560
111,14
105,83
10F,38
10B,17
106,0
107,-4
114,1
20,-2,-2,-148
24,1386
0,241228
10D,19
10C,1471
111,14
105,84
10F,38
10B,24
106,0
107,-4
114,7
20,3,0,-140
24,1393
0,241777
10D,18
10C,1468
111,22
105,84
10F,39
10B,53
106,0
107,-4
114,10
20,5,9,-131
24,1379
0,242328
10D,19
10C,1496
111,24
105,84
10F,39
10B,58
106,1
107,-4
114,149
20,9,3,-121
24,1388
0,242883
10D,20
10C,1602
111,18
105,84
10F,39
10B,39
106,1
107,-4
114,171
20,11,0,-135
24,1389
0,243428
10D,21
10C,1633
111,15
105,84
10F,39
10B,21
106,1
107,-4
114,166
20,18,15,-144
24,1392
0,243979
10D,21
10C,1600
111,15
105,84
10F,38
10B,21
106,0
107,-4
114,147
20,4,-12,-126
24,1392
0,244529
10D,20
10C,1539
111,15
105,84
10F,39
10B,21
106,-1
107,-4
114,62
20,0,-3,-129
24,1389
0,245077
10D,20
10C,1500
111,14
105,84
10F,39
10B,20
106,-1
107,-4
114,16
20,-2,-2,-138
24,1389
0,245701
10D,19
10C,1427
111,14
105,84
10F,39
10B,19
106,-1
107,-4
114,37
20,5,-1,-145
24,1387
0,246249
10D,17
10C,1340
111,14
105,84
10F,39
10B,19
106,-3
107,-4
114,137
20,5,-5,-135
24,1354
0,246799
10D,17
10C,1295
111,13
105,84
10F,39
10B,19
106,-3
107,-4
114,144
20,10,-3,-130
24,1385
0,247349
10D,15
10C,1084
111,14
105,84
10F,39
10B,21
106,-3
107,-4
114,147
20,10,-5,-132
24,1390
0,247899
10D,13
10C,969
111,20
105,84
10F,39
10B,62
106,0
107,-4
114,7
20,9,8,-146
24,1385
0,248449
10D,14
10C,1120
111,44
105,84
10F,39
10B,74
106,1
107,-4
114,9
20,3,8,-144
24,1388
0,248999
10D,15
10C,1194
111,80
105,84
10F,39
10B,74
106,5
107,-4
114,14
20,3,8,-146
24,1390
0,249549
10D,17
10C,1314
111,83
105,84
10F,39
10B,74
106,10
107,-4
114,71
20,-1,13,-154
24,1389
0,250099
10D,19
10C,1483
111,85
105,84
10F,39
10B,74
106,10
107,-4
114,127
20,0,10,-147
24,1386
0,250649
10D,20
10C,1679
111,72
105,84
10F,39
10B,73
106,6
107,-4
114,24
20,-1,13,-151
24,1389
0,251199
10D,23
10C,1802
111,22
105,84
10F,39
10B,50
106,4
107,-4
114,174
20,3,0,-139
24,1390
0,251754
10D,24
10C,1899
111,21
105,83
10F,39
10B,47
106,0
107,-4
114,161
20,1,8,-146
24,1390
0,252299
10D,25
10C,1952
111,18
105,83
10F,39
10B,35
106,-3
107,-4
114,124
20,14,1,-141
24,1380
0,252849
10D,25
10C,1967
111,19
105,83
10F,39
10B,35
106,-3
107,-4
114,13
20,12,-5,-139
24,1386
0,253399
10D,25
10C,1935
111,18
105,83
10F,39
10B,33
106,-5
107,-4
114,60
20,14,2,-133
24,1393
0,253949
10D,25
10C,1965
111,18
105,83
10F,39
10B,33
106,-4
107,-4
114,24
20,3,0,-142
24,1390
0,254499
10D,25
10C,1968
111,19
105,83
10F,39
10B,36
106,-3
107,-4
114,75
20,11,5,-167
24,1387
0,255049
10D,25
10C,1964
111,21
105,83
10F,39
10B,49
106,-3
107,-4
114,12
20,-9,16,-148
24,1389
0,255599
10D,26
10C,2002
111,22
105,83
10F,39
10B,50
106,0
107,-4
114,146
20,26,-15,-142
24,1391
0,256149
10D,27
10C,2074
111,16
105,82
10F,39
10B,29
106,0
107,-4
114,164
20,18,-6,-148
24,1383
0,256699
10D,26
10C,1832
111,14
105,82
10F,38
10B,19
106,0
107,-4
114,0
20,6,-6,-125
24,1380
0,257249
10D,24
10C,1418
111,15
105,82
10F,38
10B,23
106,0
107,-4
114,11
20,15,-2,-146
24,1382
0,257799
10D,22
10C,1515
111,25
105,82
10F,39
10B,50
106,0
107,-4
114,153
20,-4,28,-121
24,1388
0,258349
10D,22
10C,1681
111,19
105,82
10F,39
10B,52
106,0
107,-4
114,9
20,25,-34,-137
24,1380
0,258899
10D,23
10C,1721
111,31
105,82
10F,39
10B,71
106,1
107,-4
114,12
20,-16,6,-157
24,1381
0,259449
10D,24
10C,1843
111,71
105,82
10F,39
10B,73
106,7
107,-4
114,146
20,2,17,-146
24,1382
0,259999
10D,25
10C,1969
111,83
105,82
10F,39
10B,73
106,4
107,-4
114,85
20,5,20,-154
24,1383
0,260555
10D,28
10C,2189
111,81
105,82
10F,39
10B,73
106,4
107,-4
114,25
20,6,13,-146
24,1386
0,261099
10D,31
10C,2381
111,72
105,81
10F,39
10B,73
106,7
107,-4
114,147
20,2,16,-127
24,1378
0,261649
10D,33
10C,2461
111,14
105,81
10F,38
10B,19
106,0
107,-4
114,3
20,9,9,-134
24,1388
0,262199
10D,33
10C,2039
111,14
105,81
10F,38
10B,18
106,0
107,-4
114,255
20,20,-25,-133
24,1364
0,262749
10D,30
10C,1476
111,16
105,81
10F,38
10B,22
106,0
107,-4
114,9
20,7,-2,-126
24,1372
0,263299
10D,26
10C,1266
111,14
105,81
10F,38
10B,22
106,0
107,-4
114,147
20,5,-16,-126
24,1370
0,263849
10D,24
10C,1080
111,14
105,81
10F,38
10B,23
106,0
107,-4
114,156
20,13,-11,-120
24,1381
0,264399
10D,19
10C,1003
111,13
105,81
10F,38
10B,24
106,0
107,-4
114,152
20,14,-16,-120
24,1378
0,264949
10D,15
10C,891
111,13
105,81
10F,38
10B,24
106,0
107,-4
114,152
20,26,-9,-118
24,1336
0,265499
10D,11
10C,801
111,13
105,81
10F,38
10B,28
106,0
107,-4
114,18
20,20,-10,-129
24,1347
0,266049
10D,9
10C,1420
111,22
105,81
10F,39
10B,57
106,0
107,-4
114,9
20,20,14,-137
24,1344
0,266604
10D,9
10C,1560
111,14
105,81
10F,39
10B,31
106,1
107,-4
114,173
20,18,0,-131
24,1373
0,267149
10D,10
10C,1399
111,13
105,81
10F,39
10B,20
106,1
107,-4
114,170
20,11,-8,-125
24,1381
0,267698
10D,8
10C,1174
111,13
105,81
10F,38
10B,20
106,1
107,-4
114,162
20,-1,-33,-142
24,1360
0,268248
10D,7
10C,1003
111,13
105,81
10F,39
10B,22
106,1
107,-4
114,157
20,14,-14,-143
24,1342
0,268799
10D,4
10C,924
111,13
105,82
10F,39
10B,23
106,0
107,-4
114,153
20,17,-1,-131
24,1380
0,269421
10D,3
10C,849
111,13
105,82
10F,39
10B,24
106,0
107,-4
114,147
20,8,-2,-132
24,1376
0,269970
10D,3
10C,790
111,14
105,82
10F,39
10B,28
106,-1
107,-4
114,109
20,2,-8,-129
24,1335
0,270520
10D,2
10C,800
111,13
105,82
10F,39
10B,27
106,-1
107,-4
114,22
20,4,-9,-129
24,1292
0,271070
10D,1
10C,769
111,14
105,82
10F,39
10B,30
106,0
107,-4
114,22
20,5,-9,-133
24,1315
0,271620
10D,0
10C,786
111,55
105,82
10F,39
10B,74
106,0
107,-4
114,7
20,3,1,-140
24,1342
0,272170
10D,1
10C,1112
111,21
105,82
10F,39
10B,51
106,0
107,-4
114,159
20,5,-5,-135
24,1310
0,272720
10D,0
10C,1754
111,21
105,82
10F,39
10B,31
106,0
107,-4
114,172
20,5,-4,-135
24,1315
0,273270
10D,1
10C,1793
111,25
105,82
10F,39
10B,59
106,0
107,-4
114,7
20,1,-1,-139
24,1309
0,273820
10D,1
10C,2051
111,14
105,82
10F,39
10B,27
106,0
107,-4
114,162
20,0,-3,-138
24,1359
0,274370
10D,1
10C,2015
111,22
105,82
10F,39
10B,40
106,0
107,-4
114,167
20,0,3,-140
24,1366
0,274920
10D,0
10C,1796
111,14
105,83
10F,39
10B,18
106,0
107,-4
114,122
20,3,-1,-137
24,1330
0,275469
10D,0
10C,1455
111,13
105,83
10F,39
10B,18
106,-1
107,-4
114,116
20,3,-2,-138
24,1305
0,276020
10D,0
10C,1267
111,13
105,83
10F,39
10B,20
106,-3
107,-4
114,124
20,0,0,-136
24,1362
0,276570
10D,0
10C,1062
111,13
105,83
10F,39
10B,21
106,-3
107,-4
114,116
20,2,-1,-138
24,1356
0,277120
10D,0
10C,912
111,13
105,83
10F,39
10B,24
106,-4
107,-4
114,21
20,4,0,-141
24,1327
0,277670
10D,0
10C,809
111,23
105,84
10F,39
10B,74
106,0
107,-4
114,6
20,7,-9,-135
24,1308
0,278220
10D,0
10C,708
111,74
105,84
10F,39
10B,74
106,0
107,-4
114,9
20,6,-7,-128
24,1338
0,278770
10D,1
10C,1262
111,77
105,84
10F,39
10B,74
106,5
107,-4
114,10
20,-2,-1,-141
24,1347
0,279320
10D,3
10C,1543
111,15
105,84
10F,39
10B,30
106,7
107,-4
114,181
20,18,2,-123
24,1311
0,279869
10D,2
10C,778
111,28
105,84
10F,39
10B,74
106,7
107,-4
114,175
20,0,-2,-141
24,1331
0,280420
10D,3
10C,774
111,25
105,84
10F,39
10B,53
106,6
107,-4
114,133
20,4,5,-132
24,1359
0,280970
10D,2
10C,1180
111,14
105,84
10F,39
10B,30
106,3
107,-4
114,173
20,8,1,-137
24,1347
0,281520
10D,2
10C,905
111,19
105,84
10F,39
10B,56
106,3
107,-4
114,67
20,3,0,-140
24,1331
0,282070
10D,2
