0,5292
10D,0
10C,1097
111,60
105,78
10F,54
10B,74
106,0
107,-4
114,92
20,0,-3,-102
24,1331
0,5840
10D,0
10C,1845
111,25
105,78
10F,54
10B,34
106,0
107,-4
114,95
20,0,-2,-100
24,1324
0,6400
10D,1
10C,1401
111,13
105,78
10F,53
10B,30
106,0
107,-4
114,94
20,1,-3,-100
24,1363
0,6950
10D,1
10C,1314
111,20
105,78
10F,53
10B,41
106,0
107,-4
114,95
20,-5,3,-107
24,1357
0,7500
10D,2
10C,1067
111,14
105,78
10F,53
10B,28
106,0
107,-4
114,94
20,-1,-3,-98
24,1359
0,8049
10D,1
10C,1217
111,19
105,78
10F,53
10B,39
106,0
107,-4
114,94
20,-3,2,-105
24,1364
0,8599
10D,2
10C,1106
111,14
105,78
10F,53
10B,27
106,0
107,-4
114,94
20,-4,0,-106
24,1361
0,9151
10D,2
10C,1104
111,19
105,78
10F,53
10B,40
106,0
107,-4
114,93
20,0,0,-103
24,1367
0,9701
10D,1
10C,1274
111,14
105,78
10F,53
10B,24
106,0
107,-4
114,93
20,-4,4,-109
24,1366
0,10251
10D,2
10C,1074
111,14
105,78
10F,53
10B,24
106,0
107,-4
114,95
20,-3,3,-107
24,1362
0,10801
10D,1
10C,1049
111,15
105,78
10F,53
10B,26
106,0
107,-4
114,93
20,-5,9,-109
24,1362
0,11351
10D,0
10C,961
111,14
105,78
10F,53
10B,26
106,0
107,-4
114,94
20,0,5,-103
24,1360
0,11901
10D,0
10C,907
111,13
105,78
10F,53
10B,25
106,0
107,-4
114,95
20,-1,4,-103
24,1334
0,12451
10D,0
10C,799
111,16
105,78
10F,53
10B,61
106,0
107,-4
114,95
20,-2,5,-107
24,1331
0,13001
10D,0
10C,1214
111,70
105,78
10F,54
10B,65
106,0
107,-4
114,94
20,0,10,-109
24,1325
0,13551
10D,0
10C,1452
111,21
105,79
10F,54
10B,53
106,0
107,-4
114,97
20,4,12,-104
24,1338
0,14101
10D,2
10C,1422
111,19
105,79
10F,53
10B,51
106,0
107,-4
114,100
20,7,10,-106
24,1363
0,14651
10D,4
10C,1126
111,16
105,79
10F,53
10B,40
106,0
107,-4
114,107
20,1,7,-104
24,1357
0,15201
10D,5
10C,1020
111,17
105,79
10F,53
10B,48
106,0
107,-4
114,114
20,1,3,-102
24,1359
0,15751
10D,6
10C,1017
111,16
105,79
10F,53
10B,38
106,0
107,-4
114,126
20,0,9,-103
24,1365
0,16301
10D,6
10C,993
111,16
105,79
10F,53
10B,34
106,0
107,-4
114,138
20,1,6,-101
24,1365
0,16851
10D,7
10C,993
111,14
105,79
10F,53
10B,34
106,0
107,-4
114,140
20,0,9,-105
24,1357
0,17401
10D,7
10C,1122
111,18
105,79
10F,53
10B,45
106,0
107,-4
114,104
20,0,10,-107
24,1361
0,17951
10D,8
10C,1294
111,18
105,79
10F,53
10B,49
106,0
107,-4
114,161
20,-2,7,-100
24,1359
0,18506
10D,10
10C,1354
111,14
105,79
10F,53
10B,24
106,0
107,-4
114,147
20,0,1,-105
24,1350
0,19051
10D,9
10C,1458
111,14
105,80
10F,53
10B,21
106,0
107,-4
114,113
20,-2,0,-103
24,1355
0,19601
10D,8
10C,1323
111,14
105,80
10F,53
10B,19
106,0
107,-4
114,59
20,-1,3,-103
24,1366
0,20151
10D,7
10C,1064
111,13
105,80
10F,53
10B,21
106,0
107,-4
114,53
20,-2,21,-85
24,1360
0,20701
10D,7
10C,1007
111,14
105,80
10F,53
10B,27
106,0
107,-4
114,52
20,-1,21,-97
24,1361
0,21251
10D,6
10C,917
111,15
105,80
10F,53
10B,31
106,0
107,-4
114,42
20,9,-3,-92
24,1347
0,21801
10D,6
10C,928
111,16
105,80
10F,53
10B,39
106,0
107,-4
114,38
20,2,4,-106
24,1339
0,22351
10D,6
10C,852
111,18
105,80
10F,53
10B,44
106,1
107,-4
114,41
20,6,12,-118
24,1351
0,22901
10D,7
10C,1126
111,18
105,80
10F,53
10B,46
106,2
107,-4
114,188
20,0,3,-107
24,1364
0,23451
10D,9
10C,1193
111,18
105,81
10F,53
10B,45
106,2
107,-4
114,171
20,1,7,-106
24,1360
0,24001
10D,10
10C,1416
111,18
105,81
10F,53
10B,43
106,0
107,-4
114,74
20,1,8,-113
24,1357
0,24557
10D,10
10C,1509
111,18
105,81
10F,53
10B,39
106,0
107,-4
114,75
20,6,5,-108
24,1358
0,25101
10D,11
10C,1575
111,19
105,81
10F,53
10B,47
106,0
107,-4
114,193
20,-4,5,-118
24,1353
0,25651
10D,12
10C,1737
111,20
105,81
10F,53
10B,47
106,-4
107,-4
114,80
20,-7,1,-119
24,1363
0,26201
10D,13
10C,1884
111,20
105,81
10F,53
10B,46
106,-4
107,-4
114,27
20,-5,0,-112
24,1362
0,26751
10D,14
10C,2044
111,21
105,81
10F,53
10B,46
106,0
107,-4
114,30
20,-7,3,-111
24,1361
0,27301
10D,15
10C,2152
111,14
105,81
10F,53
10B,25
106,0
107,-4
114,15
20,-3,-2,-90
24,1358
0,27851
10D,16
10C,1720
111,14
105,81
10F,53
10B,36
106,0
107,-4
114,16
20,-8,17,-116
24,1349
0,28400
10D,16
10C,1316
111,36
105,81
10F,53
10B,74
106,0
107,-4
114,19
20,-8,3,-109
24,1359
0,28950
10D,17
10C,1408
111,78
105,81
10F,53
10B,74
106,1
107,-4
114,19
20,0,7,-118
24,1331
0,29501
10D,20
10C,1538
111,83
105,81
10F,54
10B,74
106,7
107,-4
114,157
20,1,19,-109
24,1363
0,30149
10D,22
10C,1739
111,20
105,82
10F,53
10B,45
106,4
107,-4
114,192
20,8,-10,-105
24,1363
0,30692
10D,23
10C,1789
111,15
105,82
10F,53
10B,20
106,2
107,-4
114,177
20,0,-10,-97
24,1361
0,31242
10D,24
10C,1784
111,14
105,82
10F,53
10B,17
106,0
107,-4
114,19
20,6,-2,-101
24,1353
0,31792
10D,23
10C,1732
111,14
105,82
10F,53
10B,16
106,0
107,-4
114,6
20,11,1,-107
24,1362
0,32342
10D,22
10C,1677
111,14
105,83
10F,53
10B,17
106,0
107,-4
114,1
20,9,0,-113
24,1360
0,32892
10D,22
10C,1703
111,17
105,83
10F,53
10B,24
106,0
107,-4
114,6
20,-5,5,-99
24,1354
0,33442
10D,22
10C,1727
111,17
105,83
10F,53
10B,26
106,0
107,-4
114,7
20,2,3,-111
24,1362
0,33992
10D,22
10C,1738
111,15
105,83
10F,53
10B,20
106,0
107,-4
114,9
20,-10,9,-87
24,1358
0,34542
10D,23
10C,1749
111,14
105,83
10F,53
10B,17
106,0
107,-4
114,13
20,3,0,-112
24,1357
0,35092
10D,23
10C,1837
111,14
105,84
10F,53
10B,16
106,3
107,-4
114,18
20,2,-8,-98
24,1358
0,35642
10D,23
10C,1804
111,14
105,84
10F,53
10B,17
106,0
107,-4
114,0
20,-12,2,-107
24,1352
0,36192
10D,23
10C,1769
111,14
105,84
10F,53
10B,17
106,0
107,-4
114,255
20,3,-11,-107
24,1351
0,36742
10D,22
10C,1595
111,14
105,84
10F,53
10B,19
106,0
107,-4
114,255
20,2,-2,-116
24,1351
0,37292
10D,22
10C,1345
111,14
105,84
10F,53
10B,22
106,0
107,-4
114,5
20,0,-8,-94
24,1347
0,37842
10D,21
10C,1132
111,14
105,84
10F,53
10B,23
106,0
107,-4
114,7
20,-4,-3,-99
24,1345
0,38392
10D,19
10C,994
111,14
105,84
10F,53
10B,25
106,0
107,-4
114,9
20,0,-10,-99
24,1347
0,38942
10D,18
10C,918
111,14
105,84
10F,53
10B,25
106,0
107,-4
114,13
20,3,-10,-95
24,1350
0,39492
10D,16
10C,875
111,13
105,84
10F,54
10B,25
106,0
107,-4
114,14
20,6,-34,-81
24,1341
0,40042
10D,14
10C,818
111,13
105,84
10F,54
10B,25
106,1
107,-4
114,15
20,2,-4,-82
24,1344
0,40592
10D,12
10C,792
111,13
105,84
10F,54
10B,25
106,2
107,-4
114,17
20,8,6,-84
24,1343
0,41142
10D,11
10C,785
111,13
105,84
10F,54
10B,25
106,3
107,-4
114,22
20,6,-1,-95
24,1341
0,41692
10D,10
10C,793
111,13
105,84
10F,54
10B,25
106,3
107,-4
114,137
20,6,-6,-95
24,1348
0,42242
10D,10
10C,791
111,13
105,84
10F,54
10B,25
106,3
107,-4
114,148
20,2,-5,-92
24,1345
0,42792
10D,9
10C,792
111,13
105,84
10F,54
10B,25
106,3
107,-4
114,137
20,2,-13,-106
24,1347
0,43342
10D,9
10C,792
111,13
105,84
10F,54
10B,25
106,3
107,-4
114,118
20,2,-3,-88
24,1345
0,43892
10D,8
10C,790
111,13
105,84
10F,54
10B,25
106,3
107,-4
114,20
20,-2,-9,-96
24,1347
0,44442
10D,6
10C,795
111,13
105,85
10F,54
10B,25
106,3
107,-4
114,20
20,-1,-3,-94
24,1338
0,44992
10D,6
10C,788
111,13
105,85
10F,54
10B,25
106,3
107,-4
114,93
20,-4,-1,-98
24,1346
0,45547
10D,6
10C,802
111,13
105,85
10F,54
10B,25
106,3
107,-4
114,146
20,0,-4,-103
24,1343
0,46092
10D,5
10C,787
111,13
105,85
10F,54
10B,25
106,3
107,-4
114,135
20,-3,-4,-95
24,1347
0,46642
10D,5
10C,792
111,13
105,85
10F,54
10B,25
106,3
107,-4
114,118
20,0,-3,-98
24,1341
0,47192
10D,5
10C,791
111,13
105,85
10F,54
10B,25
106,2
107,-4
114,54
20,4,-3,-95
24,1346
0,47742
10D,5
10C,792
111,13
105,85
10F,54
10B,25
106,2
107,-4
114,19
20,-1,-6,-100
24,1343
0,48292
10D,4
10C,796
111,13
105,85
10F,54
10B,25
106,2
107,-4
114,116
20,1,-5,-96
24,1344
0,48843
10D,3
10C,803
111,13
105,85
10F,54
10B,25
106,1
107,-4
114,153
20,0,-2,-100
24,1345
0,49391
10D,3
10C,798
111,13
105,85
10F,54
10B,25
106,1
107,-4
114,147
20,-2,-7,-104
24,1346
0,49941
10D,3
10C,790
111,13
105,85
10F,54
10B,25
106,1
107,-4
114,120
20,0,-7,-100
24,1343
0,50493
10D,3
10C,787
111,13
105,85
10F,54
10B,25
106,0
107,-4
114,22
20,-2,-9,-99
24,1346
0,51043
10D,3
10C,792
111,13
105,85
10F,54
10B,25
106,0
107,-4
114,19
20,0,-5,-99
24,1335
0,51592
10D,1
10C,807
111,13
105,85
10F,54
10B,25
106,0
107,-4
114,139
20,0,-2,-99
24,1347
0,52143
10D,1
10C,800
111,13
105,85
10F,54
10B,25
106,0
107,-4
114,147
20,0,-5,-97
24,1345
0,52692
10D,1
10C,804
111,13
105,85
10F,54
10B,25
106,0
107,-4
114,137
20,0,-3,-101
24,1334
0,53243
10D,1
10C,792
111,13
105,85
10F,54
10B,25
106,0
107,-4
114,116
20,0,-6,-95
24,1346
0,53793
10D,1
10C,787
111,13
105,86
10F,54
10B,25
106,0
107,-4
114,18
20,0,-6,-98
24,1343
0,54343
10D,0
10C,806
111,13
105,86
10F,54
10B,25
106,0
107,-4
114,18
20,0,-2,-100
24,1350
0,54965
10D,0
10C,813
111,13
105,85
10F,54
10B,25
106,0
107,-4
114,134
20,0,-2,-99
24,1351
0,55513
10D,0
10C,812
111,13
105,86
10F,54
10B,25
106,0
107,-4
114,147
20,-2,-3,-100
24,1342
0,56063
10D,0
10C,799
111,13
105,86
10F,54
10B,25
106,0
107,-4
114,134
20,0,-3,-102
24,1342
0,56613
10D,0
10C,816
111,13
105,86
10F,54
10B,25
106,-1
107,-4
114,83
20,0,-3,-101
24,1345
0,57163
10D,0
10C,815
111,13
105,86
10F,54
10B,25
106,-1
107,-4
114,31
20,0,-3,-100
24,1346
0,57713
10D,0
10C,783
111,13
105,86
10F,54
10B,25
106,-1
107,-4
114,115
20,0,-2,-100
24,1347
0,58263
10D,0
10C,749
111,13
105,86
10F,54
10B,25
106,-1
107,-4
114,150
20,-1,-2,-100
24,1341
0,58813
10D,0
10C,731
111,12
105,86
10F,54
10B,25
106,-1
107,-4
114,144
20,-1,-2,-100
24,1343
0,59363
10D,0
10C,705
111,12
105,86
10F,54
10B,25
106,-2
107,-4
114,140
20,-1,-2,-100
24,1338
0,59913
10D,0
10C,718
111,12
105,86
10F,54
10B,25
106,-3
107,-4
114,151
20,0,-3,-100
24,1336
0,60463
10D,0
10C,717
111,12
105,86
10F,54
10B,25
106,-3
107,-4
114,155
20,0,-3,-101
24,1337
0,61013
10D,0
10C,717
111,12
105,86
10F,54
10B,24
106,-4
107,-4
114,157
20,0,-3,-101
24,1339
0,61563
10D,0
10C,716
111,12
105,86
10F,54
10B,25
106,-5
107,-4
114,156
20,0,-4,-101
24,1338
0,62113
10D,0
10C,690
111,13
105,85
10F,54
10B,25
106,-6
107,-4
114,150
20,0,-3,-100
24,1342
0,62663
10D,0
10C,709
111,12
105,85
10F,54
10B,25
106,-7
107,-4
114,140
20,0,-3,-100
24,1343
0,63213
10D,0
10C,711
111,12
105,85
10F,54
10B,25
106,-7
107,-4
114,110
20,0,-3,-101
24,1343
0,63763
10D,0
10C,712
111,12
105,85
10F,54
10B,24
106,-8
107,-4
114,38
20,-3,-2,-102
24,1335
0,64313
10D,0
10C,709
111,12
105,85
10F,54
10B,24
106,-8
107,-4
114,20
20,0,-3,-101
24,1344
0,64863
10D,0
10C,714
111,12
105,85
10F,54
10B,24
106,-8
107,-4
114,21
20,-1,-3,-101
24,1337
0,65413
10D,0
10C,716
111,12
105,85
10F,54
10B,24
106,-8
107,-4
114,22
20,-1,-3,-101
24,1339
0,65963
10D,0
10C,716
111,12
105,85
10F,54
10B,24
106,-7
107,-4
114,34
20,-1,-3,-101
24,1340
0,66513
10D,0
10C,714
111,12
105,85
10F,54
10B,24
106,-7
107,-4
114,127
20,-1,-2,-100
24,1339
0,67063
10D,0
10C,712
111,12
105,85
10F,54
10B,24
106,-7
107,-4
114,116
20,-1,-3,-100
24,1339
0,67613
10D,0
10C,710
111,12
105,85
10F,54
10B,24
106,-7
107,-4
114,21
20,-1,-2,-100
24,1342
0,68163
10D,0
10C,710
111,12
105,85
10F,54
10B,24
106,-7
107,-4
114,17
20,-1,-3,-100
24,1337
0,68713
10D,0
10C,714
111,12
105,85
10F,54
10B,24
106,-7
107,-4
114,17
20,-1,-2,-99
24,1341
0,69264
10D,0
10C,715
111,12
105,85
10F,54
10B,24
106,-7
107,-4
114,18
20,-1,-2,-101
24,1344
0,69814
10D,0
10C,712
111,12
105,85
10F,54
10B,24
106,-5
107,-4
114,17
20,-1,-2,-99
24,1345
0,70364
10D,0
10C,718
111,12
105,85
10F,54
10B,24
106,-4
107,-4
114,18
20,-1,-2,-99
24,1322
0,70914
10D,0
10C,704
111,13
105,85
10F,54
10B,26
106,-3
107,-4
114,20
20,-1,-2,-99
24,1346
0,71464
10D,0
10C,716
111,12
105,84
10F,54
10B,26
106,-3
107,-4
114,21
20,0,-3,-101
24,1329
0,72014
10D,0
10C,734
111,13
105,85
10F,54
10B,25
106,-2
107,-4
114,19
20,-1,-2,-100
24,1350
0,72564
10D,0
10C,742
111,12
105,84
10F,54
10B,24
106,-1
107,-4
114,28
20,-1,-3,-101
24,1340
0,73114
10D,0
10C,739
111,12
105,84
10F,54
10B,24
106,-1
107,-4
114,134
20,-1,-3,-100
24,1347
0,73674
10D,0
10C,737
111,12
105,84
10F,54
10B,24
106,-1
107,-4
114,132
20,-1,-2,-101
24,1302
0,74224
10D,0
10C,706
111,12
105,84
10F,54
10B,24
106,-1
107,-4
114,116
20,0,-3,-100
24,1331
0,74774
10D,0
10C,605
111,16
105,84
10F,54
10B,39
106,0
107,-4
114,11
20,-1,-3,-101
24,1338
0,75324
10D,0
10C,773
111,13
105,84
10F,54
10B,33
106,0
107,-4
114,15
20,-1,-3,-100
24,1352
0,75874
10D,0
10C,746
111,14
105,84
10F,54
10B,32
106,0
107,-4
114,14
20,-1,-2,-100
24,1343
0,76424
10D,0
10C,752
111,13
105,84
10F,54
10B,30
106,0
107,-4
114,20
20,-1,-2,-100
24,1338
0,76974
10D,0
10C,737
111,13
105,84
10F,54
10B,28
106,0
107,-4
114,26
20,0,-3,-100
24,1353
0,77524
10D,0
10C,745
111,13
105,84
10F,54
10B,27
106,0
107,-4
114,145
20,-1,-2,-100
24,1354
0,78074
10D,0
10C,753
111,13
105,84
10F,54
10B,27
106,0
107,-4
114,140
20,-1,-3,-101
24,1341
0,78624
10D,0
10C,734
111,12
105,84
10F,54
10B,26
106,0
107,-4
114,120
20,-1,-2,-100
24,1349
0,79251
10D,0
10C,738
111,12
105,84
10F,54
10B,25
106,0
107,-4
114,127
20,-1,-3,-101
24,1310
0,79794
10D,0
10C,730
111,12
105,84
10F,54
10B,24
106,0
107,-4
114,134
20,-1,-2,-100
24,1342
0,80344
10D,0
10C,663
111,13
105,84
10F,54
10B,27
106,0
107,-4
114,132
20,-1,-3,-101
24,1306
0,80894
10D,0
10C,716
111,12
105,84
10F,54
10B,26
106,-1
107,-4
114,59
20,-1,-2,-100
24,1348
0,81444
10D,0
10C,746
111,13
105,84
10F,54
10B,25
106,-1
107,-4
114,15
20,-1,-2,-100
24,1350
0,81994
10D,0
10C,742
111,13
105,84
10F,54
10B,25
106,-1
107,-4
114,14
20,-1,-3,-101
24,1339
0,82544
10D,0
10C,744
111,13
105,84
10F,54
10B,24
106,-1
107,-4
114,16
20,-1,-2,-100
24,1347
0,83094
10D,0
10C,741
111,12
105,84
10F,54
10B,24
106,-1
107,-4
114,20
20,-1,-3,-101
24,1346
0,83644
10D,0
10C,739
111,12
105,84
10F,54
10B,24
106,0
107,-4
114,56
20,-1,-2,-99
24,1349
0,84193
10D,0
10C,736
111,12
105,84
10F,54
10B,24
106,0
107,-4
114,138
20,-1,-2,-100
24,1345
0,84744
10D,0
10C,735
111,12
105,84
10F,54
10B,24
106,0
107,-4
114,137
20,-1,-2,-100
24,1300
0,85293
10D,0
10C,725
111,12
105,84
10F,54
10B,24
106,0
107,-4
114,117
20,-1,-3,-100
24,1307
0,85844
10D,0
10C,629
111,14
105,84
10F,54
10B,33
106,0
107,-4
114,48
20,0,-3,-101
24,1318
0,86394
10D,0
10C,782
111,14
105,84
10F,54
10B,37
106,0
107,-4
114,14
20,-1,-2,-99
24,1315
0,86944
10D,0
10C,754
111,14
105,84
10F,54
10B,33
106,0
107,-4
114,15
20,-1,-3,-101
24,1353
0,87494
10D,0
10C,739
111,14
105,84
10F,54
10B,32
106,0
107,-4
114,16
20,-1,-3,-101
24,1348
0,88044
10D,0
10C,746
111,13
105,84
10F,54
10B,30
106,0
107,-4
114,27
20,-1,-2,-100
24,1298
0,88594
10D,0
10C,743
111,13
105,84
10F,54
10B,28
106,0
107,-4
114,48
20,-1,-3,-101
24,1310
0,89144
10D,0
10C,702
111,13
105,84
10F,54
10B,27
106,0
107,-4
114,138
20,-1,-3,-100
24,1309
0,89695
10D,0
10C,704
111,13
105,84
10F,54
10B,27
106,0
107,-4
114,146
20,0,-3,-101
24,1310
0,90245
10D,0
10C,704
111,13
105,84
10F,54
10B,27
106,0
107,-4
114,143
20,0,-3,-101
24,1349
0,90795
10D,0
10C,752
111,13
105,84
10F,54
10B,26
106,0
107,-4
114,141
20,-1,-2,-100
24,1295
0,91345
10D,0
10C,737
111,13
105,84
10F,54
10B,25
106,0
107,-4
114,112
20,-1,-2,-100
24,1313
0,91895
10D,0
10C,686
111,13
105,84
10F,54
10B,30
106,0
107,-4
114,18
20,-1,-2,-100
24,1315
0,92445
10D,0
10C,658
111,15
105,84
10F,54
10B,37
106,0
107,-4
114,12
20,-1,-3,-101
24,1340
0,92994
10D,0
10C,748
111,14
105,84
10F,54
10B,33
106,0
107,-4
114,18
20,-1,-3,-100
24,1347
0,93545
10D,0
10C,760
111,14
105,84
10F,54
10B,32
106,0
107,-4
114,25
20,-1,-2,-101
24,1347
0,94095
10D,0
10C,741
111,13
105,84
10F,54
10B,29
106,0
107,-4
114,151
20,0,-3,-99
24,1339
0,94650
10D,0
10C,753
