0,5359
10D,2
0,5420
11,120523
10,23382100
A,-0.376269
B,-78.489746
C,2589.70
D,2.44
F,9
10C,1158
0,5480
11,120523
10,23382110
A,-0.376269
B,-78.489746
C,2589.70
D,2.56
F,9
111,15
105,86
0,5608
11,120523
10,23382120
A,-0.376269
B,-78.489746
C,2589.70
D,2.35
F,9
10F,55
0,5668
11,120523
10,23382130
A,-0.376269
B,-78.489746
C,2589.70
D,2.17
F,9
10B,51
0,5728
11,120523
10,23382130
A,-0.376269
B,-78.489746
C,2589.70
D,2.17
F,9
106,0
0,5788
11,120523
10,23382140
A,-0.376269
B,-78.489746
C,2589.70
D,2.11
F,9
107,-4
114,163
0,5908
11,120523
10,23382150
A,-0.376269
B,-78.489746
C,2589.70
D,2.15
F,9
20,-7,-38,-105
24,1354
0,5917
10D,2
0,5980
11,120523
10,23382160
A,-0.376269
B,-78.489746
C,2589.70
D,2.43
F,9
10C,1375
111,13
0,6108
11,120523
10,23382170
A,-0.376268
B,-78.489746
C,2589.70
D,2.72
F,9
105,86
0,6168
11,120523
10,23382180
A,-0.376268
B,-78.489746
C,2589.70
D,2.82
F,9
10F,54
0,6228
11,120523
10,23382180
A,-0.376268
B,-78.489746
C,2589.70
D,2.82
F,9
10B,38
0,6288
11,120523
10,23382190
A,-0.376268
B,-78.489738
C,2589.80
D,3.32
F,9
106,0
107,-4
0,6408
11,120523
10,23382200
A,-0.376267
B,-78.489738
C,2589.80
D,2.93
F,9
114,181
0,6468
11,120523
10,23382210
A,-0.376267
B,-78.489738
C,2589.80
D,2.61
F,9
20,-2,-34,-98
24,1378
0,6482
10D,2
0,6539
11,120523
10,23382210
A,-0.376267
B,-78.489738
C,2589.80
D,2.61
F,9
10C,1063
0,6600
11,120523
10,23382220
A,-0.376268
B,-78.489738
C,2589.70
D,2.69
F,9
111,23
0,6660
11,120523
10,23382230
A,-0.376267
B,-78.489738
C,2589.70
D,2.56
F,9
105,86
0,6720
11,120523
10,23382230
A,-0.376267
B,-78.489738
C,2589.80
D,2.56
F,9
10F,54
0,6780
11,120523
10,23382240
A,-0.376268
B,-78.489738
C,2589.80
D,3.15
F,9
10B,56
106,0
0,6906
11,120523
10,23382250
A,-0.376268
B,-78.489738
C,2589.80
D,2.91
F,9
107,-4
0,6968
11,120523
10,23382260
A,-0.376268
B,-78.489738
C,2589.80
D,2.91
F,9
114,24
0,7028
11,120523
10,23382260
A,-0.376268
B,-78.489738
C,2589.80
D,2.91
F,9
20,-1,-29,-100
24,1368
0,7037
10D,2
0,7099
11,120523
10,23382270
A,-0.376269
B,-78.489738
C,2589.80
D,2.54
F,9
10C,1127
0,7160
11,120523
10,23382280
A,-0.376269
B,-78.489738
C,2589.80
D,2.50
F,9
111,14
0,7220
11,120523
10,23382280
A,-0.376269
B,-78.489738
C,2589.80
D,2.50
F,9
105,86
0,7288
11,120523
10,23382290
A,-0.376269
B,-78.489738
C,2589.80
D,2.57
F,9
10F,54
10B,39
0,7408
11,120523
10,23382300
A,-0.376269
B,-78.489731
C,2589.80
D,2.91
F,9
106,0
0,7468
11,120523
10,23382310
A,-0.376270
B,-78.489731
C,2589.80
D,2.63
F,9
107,-4
0,7528
11,120523
10,23382310
A,-0.376270
B,-78.489731
C,2589.80
D,2.63
F,9
114,107
0,7588
11,120523
10,23382320
A,-0.376269
B,-78.489731
C,2589.90
D,2.26
F,9
20,-4,-30,-102
24,1344
0,7597
10D,2
0,7660
11,120523
10,23382330
A,-0.376269
B,-78.489731
C,2589.90
D,2.43
F,9
10C,1040
0,7728
11,120523
10,23382330
A,-0.376269
B,-78.489731
C,2589.80
D,2.43
F,9
111,16
0,7788
11,120523
10,23382340
A,-0.376270
B,-78.489731
C,2589.70
D,2.74
F,9
105,86
10F,54
0,7908
11,120523
10,23382350
A,-0.376270
B,-78.489731
C,2589.80
D,3.22
F,9
10B,36
0,7968
11,120523
10,23382360
A,-0.376271
B,-78.489731
C,2589.80
D,2.89
F,9
106,0
0,8028
11,120523
10,23382360
A,-0.376271
B,-78.489731
C,2589.80
D,2.89
F,9
107,-4
0,8088
11,120523
10,23382370
A,-0.376270
B,-78.489731
C,2589.80
D,2.43
F,9
114,20
0,8160
11,120523
10,23382380
A,-0.376271
B,-78.489731
C,2589.80
D,1.85
F,9
20,-9,-28,-103
24,1328
0,8169
10D,2
0,8228
11,120523
10,23382380
A,-0.376271
B,-78.489731
C,2589.80
D,1.85
F,9
10C,1124
0,8288
11,120523
10,23382390
A,-0.376271
B,-78.489731
C,2589.80
D,2.13
F,9
111,20
105,86
0,8408
11,120523
10,23382400
A,-0.376271
B,-78.489731
C,2589.80
D,1.94
F,9
10F,54
0,8468
11,120523
10,23382410
A,-0.376271
B,-78.489731
C,2589.80
D,1.80
F,9
10B,53
0,8528
11,120523
10,23382410
A,-0.376271
B,-78.489731
C,2589.80
D,1.80
F,9
106,0
0,8600
11,120523
10,23382420
A,-0.376272
B,-78.489731
C,2589.70
D,1.96
F,9
107,-4
0,8660
11,120523
10,23382430
A,-0.376272
B,-78.489731
C,2589.70
D,1.83
F,9
114,18
0,8720
11,120523
10,23382430
A,-0.376272
B,-78.489731
C,2589.70
D,1.83
F,9
20,-12,-33,-105
24,1375
0,8729
10D,1
0,8788
11,120523
10,23382440
A,-0.376272
B,-78.489731
C,2589.80
D,2.19
F,9
10C,1643
111,17
0,8908
11,120523
10,23382450
A,-0.376272
B,-78.489731
C,2589.70
D,2.37
F,9
105,86
0,8968
11,120523
10,23382460
A,-0.376273
B,-78.489731
C,2589.70
D,2.69
F,9
10F,54
0,9040
11,120523
10,23382460
A,-0.376273
B,-78.489731
C,2589.70
D,2.69
F,9
10B,31
0,9100
11,120523
10,23382470
A,-0.376273
B,-78.489731
C,2589.70
D,2.61
F,9
106,2
0,9160
11,120523
10,23382480
A,-0.376273
B,-78.489731
C,2589.70
D,2.00
F,9
107,-4
0,9220
11,120523
10,23382480
A,-0.376273
B,-78.489731
C,2589.70
D,2.00
F,9
114,188
0,9279
11,120523
10,23382490
A,-0.376273
B,-78.489731
C,2589.60
D,1.87
F,9
20,-8,-29,-106
24,1372
0,9399
10D,1
0,9460
11,120523
10,23382510
A,-0.376273
B,-78.489731
C,2589.60
D,1.24
F,9
10C,1330
0,9520
11,120523
10,23382510
A,-0.376273
B,-78.489731
C,2589.60
D,1.24
F,9
111,23
0,9580
11,120523
10,23382520
A,-0.376273
B,-78.489731
C,2589.60
D,1.50
F,9
105,86
10F,54
0,9700
11,120523
10,23382530
A,-0.376274
B,-78.489731
C,2589.50
D,1.35
F,9
10B,53
0,9760
11,120523
10,23382540
A,-0.376274
B,-78.489731
C,2589.50
D,1.67
F,9
106,2
0,9820
11,120523
10,23382540
A,-0.376274
B,-78.489731
C,2589.60
D,1.67
F,9
107,-4
0,9886
11,120523
10,23382550
A,-0.376275
B,-78.489731
C,2589.60
D,2.22
F,9
114,17
20,-8,-31,-103
24,1380
0,9956
10D,2
0,10020
11,120523
10,23382560
A,-0.376275
B,-78.489731
C,2589.50
D,1.72
F,9
10C,1393
0,10079
11,120523
10,23382570
A,-0.376275
B,-78.489731
C,2589.50
D,1.70
F,9
111,14
105,87
0,10200
11,120523
10,23382580
A,-0.376276
B,-78.489731
C,2589.50
D,2.15
F,9
10F,54
0,10260
11,120523
10,23382590
A,-0.376276
B,-78.489731
C,2589.50
D,1.91
F,9
10B,29
0,10319
11,120523
10,23382590
A,-0.376276
B,-78.489731
C,2589.50
D,1.91
F,9
106,1
0,10388
11,120523
10,23382600
A,-0.376276
B,-78.489731
C,2589.60
D,2.15
F,9
107,-4
114,168
0,10508
11,120523
10,23382610
A,-0.376276
B,-78.489731
C,2589.60
D,2.06
F,9
20,-9,-24,-109
24,1351
0,10517
10D,2
0,10579
11,120523
10,23382620
A,-0.376276
B,-78.489731
C,2589.60
D,2.17
F,9
10C,1213
111,14
0,10700
11,120523
10,23382630
A,-0.376275
B,-78.489731
C,2589.60
D,1.57
F,9
105,86
0,10760
11,120523
10,23382640
A,-0.376275
B,-78.489731
C,2589.60
D,1.54
F,9
10F,54
0,10820
11,120523
10,23382640
A,-0.376275
B,-78.489731
C,2589.70
D,1.54
F,9
10B,25
0,10888
11,120523
10,23382650
A,-0.376276
B,-78.489731
C,2589.70
D,1.52
F,9
106,1
107,-4
0,11008
11,120523
10,23382660
A,-0.376276
B,-78.489731
C,2589.70
D,1.48
F,9
114,19
0,11068
11,120523
10,23382670
A,-0.376276
B,-78.489731
C,2589.70
D,1.09
F,9
20,-7,-19,-110
24,1329
0,11077
10D,1
0,11140
11,120523
10,23382670
A,-0.376276
B,-78.489731
C,2589.70
D,1.09
F,9
10C,1117
0,11199
11,120523
10,23382680
A,-0.376275
B,-78.489731
C,2589.60
D,0.63
F,9
111,14
0,11266
11,120523
10,23382690
A,-0.376276
B,-78.489731
C,2589.60
D,1.04
F,9
105,87
0,11328
11,120523
10,23382690
A,-0.376276
B,-78.489731
C,2589.60
D,1.04
F,9
10F,54
0,11388
11,120523
10,23382700
A,-0.376276
B,-78.489731
C,2589.60
D,1.06
F,9
10B,25
106,1
0,11508
11,120523
10,23382710
A,-0.376277
B,-78.489731
C,2589.70
D,0.72
F,9
107,-4
0,11568
11,120523
10,23382720
A,-0.376277
B,-78.489731
C,2589.70
D,0.91
F,9
114,14
0,11628
11,120523
10,23382720
A,-0.376277
B,-78.489731
C,2589.60
D,0.91
F,9
20,-8,-29,-106
24,1345
0,11642
10D,0
0,11700
11,120523
10,23382730
A,-0.376277
B,-78.489731
C,2589.60
D,0.61
F,9
10C,958
0,11760
11,120523
10,23382740
A,-0.376277
B,-78.489731
C,2589.60
D,0.31
F,9
111,14
0,11820
11,120523
10,23382740
A,-0.376277
B,-78.489731
C,2589.70
D,0.31
F,9
105,87
0,11880
11,120523
10,23382750
A,-0.376277
B,-78.489731
C,2589.70
D,0.33
F,9
10F,54
10B,26
0,12000
11,120523
10,23382760
A,-0.376276
B,-78.489731
C,2589.70
D,0.26
F,9
106,1
0,12060
11,120523
10,23382770
A,-0.376276
B,-78.489731
C,2589.70
D,0.31
F,9
107,-4
0,12128
11,120523
10,23382770
A,-0.376276
B,-78.489731
C,2589.70
D,0.31
F,9
114,24
0,12188
11,120523
10,23382780
A,-0.376276
B,-78.489731
C,2589.80
D,0.07
F,9
20,-9,-27,-106
24,1336
0,12197
10D,0
0,12260
11,120523
10,23382790
A,-0.376276
B,-78.489731
C,2589.80
D,0.00
F,9
10C,895
0,12320
11,120523
10,23382790
A,-0.376276
B,-78.489731
C,2589.80
D,0.00
F,9
111,28
0,12379
11,120523
10,23382800
A,-0.376275
B,-78.489731
C,2589.80
D,0.06
F,9
105,87
10F,54
0,12500
11,120523
10,23382810
A,-0.376275
B,-78.489731
C,2589.80
D,0.11
F,9
10B,74
0,12568
11,120523
10,23382820
A,-0.376274
B,-78.489731
C,2589.80
D,0.59
F,9
106,2
0,12628
11,120523
10,23382820
A,-0.376274
B,-78.489731
C,2589.80
D,0.59
F,9
107,-4
0,12688
11,120523
10,23382830
A,-0.376274
B,-78.489731
C,2589.90
D,0.54
F,9
114,9
20,-12,-23,-109
24,1312
0,12841
10D,0
0,12900
11,120523
10,23382850
A,-0.376274
B,-78.489731
C,2589.90
D,0.50
F,9
10C,1065
0,12960
11,120523
10,23382860
A,-0.376273
B,-78.489731
C,2589.90
D,0.98
F,9
111,15
0,13028
11,120523
10,23382860
A,-0.376273
B,-78.489731
C,2589.90
D,0.98
F,9
105,87
0,13088
11,120523
10,23382870
A,-0.376273
B,-78.489731
C,2589.80
D,0.91
F,9
10F,55
10B,52
0,13208
11,120523
10,23382880
A,-0.376272
B,-78.489731
C,2589.90
D,1.17
F,9
106,1
0,13268
11,120523
10,23382890
A,-0.376272
B,-78.489731
C,2589.90
D,1.52
F,9
107,-4
0,13328
11,120523
10,23382890
A,-0.376272
B,-78.489731
C,2589.80
D,1.52
F,9
114,146
0,13388
11,120523
10,23382900
A,-0.376272
B,-78.489723
C,2589.60
D,1.44
F,9
20,-16,-20,-113
24,1313
0,13403
10D,1
0,13460
11,120523
10,23382910
A,-0.376273
B,-78.489723
C,2589.60
D,1.65
F,9
10C,1303
0,13519
11,120523
10,23382910
A,-0.376273
B,-78.489723
C,2589.50
D,1.65
F,9
111,19
0,13579
11,120523
10,23382920
A,-0.376273
B,-78.489723
C,2589.80
D,2.35
F,9
105,87
10F,55
0,13700
11,120523
10,23382930
A,-0.376271
B,-78.489723
C,2589.80
D,2.89
F,9
10B,42
0,13760
11,120523
10,23382940
A,-0.376272
B,-78.489723
C,2589.80
D,2.15
F,9
106,0
0,13820
11,120523
10,23382940
A,-0.376272
B,-78.489723
C,2589.60
D,2.15
F,9
107,-4
0,13888
11,120523
10,23382950
A,-0.376270
B,-78.489716
C,2589.70
D,3.30
F,9
114,30
20,-9,-20,-117
24,1321
0,13956
10D,2
0,14019
11,120523
10,23382960
A,-0.376269
B,-78.489716
C,2589.70
D,3.11
F,9
10C,685
0,14080
11,120523
10,23382970
A,-0.376268
B,-78.489716
C,2589.80
D,3.67
F,9
111,47
105,87
0,14200
11,120523
10,23382980
A,-0.376266
B,-78.489716
C,2589.90
D,4.02
F,9
10F,55
0,14260
11,120523
10,23382990
A,-0.376264
B,-78.489716
C,2589.90
D,3.94
F,9
10B,74
0,14328
11,120523
10,23382990
A,-0.376264
B,-78.489716
C,2589.90
D,3.94
F,9
106,3
0,14388
11,120523
10,23383000
A,-0.376263
B,-78.489716
C,2590.00
D,4.39
F,9
107,-4
114,16
0,14508
11,120523
10,23383010
A,-0.376261
B,-78.489716
C,2590.20
D,5.07
F,9
20,-15,-22,-110
24,1335
0,14517
10D,4
0,14580
11,120523
10,23383020
A,-0.376260
B,-78.489716
C,2590.20
D,4.87
F,9
10C,745
111,80
0,14700
11,120523
10,23383030
A,-0.376259
B,-78.489716
C,2590.20
D,5.54
F,9
105,87
0,14761
11,120523
10,23383040
A,-0.376258
B,-78.489700
C,2590.20
D,5.56
F,9
10F,55
0,14828
11,120523
10,23383040
A,-0.376258
B,-78.489700
C,2590.30
D,5.56
F,9
10B,74
0,14888
11,120523
10,23383050
A,-0.376257
B,-78.489700
C,2590.40
D,5.61
F,9
106,6
107,-4
0,15008
11,120523
10,23383060
A,-0.376257
B,-78.489700
C,2590.40
D,5.85
F,9
114,24
0,15068
11,120523
10,23383070
A,-0.376256
B,-78.489700
C,2590.40
D,5.83
F,9
20,-14,-37,-111
24,1378
0,15077
10D,5
0,15140
11,120523
10,23383070
A,-0.376256
B,-78.489700
C,2590.60
D,5.83
F,9
10C,930
0,15200
11,120523
10,23383080
A,-0.376254
B,-78.489700
C,2590.60
D,5.76
F,9
111,14
0,15268
11,120523
10,23383090
A,-0.376254
B,-78.489693
C,2590.60
D,5.85
F,9
105,87
0,15328
11,120523
10,23383090
A,-0.376254
B,-78.489693
C,2590.50
D,5.85
F,9
10F,55
0,15388
11,120523
10,23383100
A,-0.376253
B,-78.489693
C,2590.50
D,5.35
F,9
10B,38
106,7
0,15508
11,120523
10,23383110
A,-0.376252
B,-78.489693
C,2590.60
D,5.35
F,9
107,-4
0,15568
11,120523
10,23383120
A,-0.376251
B,-78.489693
C,2590.60
D,5.00
F,9
114,183
0,15628
11,120523
10,23383120
A,-0.376251
B,-78.489693
C,2590.70
D,5.00
F,9
20,0,-31,-112
24,1325
0,15643
10D,4
0,15699
11,120523
10,23383130
A,-0.376251
B,-78.489693
C,2590.60
D,5.46
F,9
10C,987
0,15761
11,120523
10,23383140
A,-0.376249
B,-78.489693
C,2590.60
D,5.59
F,9
111,16
0,15820
11,120523
10,23383140
A,-0.376249
B,-78.489693
C,2590.50
D,5.59
F,9
105,87
0,15880
11,120523
10,23383150
A,-0.376248
B,-78.489693
C,2590.30
D,5.32
F,9
10F,54
10B,44
0,16000
11,120523
10,23383160
A,-0.376248
B,-78.489693
C,2590.70
D,4.98
F,9
106,6
0,16068
11,120523
10,23383170
A,-0.376248
B,-78.489693
C,2590.70
D,5.15
F,9
107,-4
0,16128
11,120523
10,23383170
A,-0.376248
B,-78.489693
C,2590.50
D,5.15
F,9
114,173
0,16188
11,120523
10,23383180
A,-0.376247
B,-78.489693
C,2590.50
D,4.87
F,9
20,3,-14,-107
24,1333
0,16282
10D,4
0,16339
11,120523
10,23383190
A,-0.376246
B,-78.489693
C,2590.30
D,5.06
F,9
10C,816
0,16399
11,120523
10,23383200
A,-0.376246
B,-78.489693
C,2590.00
D,5.52
F,9
111,23
0,16461
11,120523
10,23383210
A,-0.376247
B,-78.489685
C,2590.00
D,5.24
F,9
105,87
0,16528
11,120523
10,23383210
A,-0.376247
B,-78.489685
C,2589.60
D,5.24
F,9
10F,55
0,16588
11,120523
10,23383220
A,-0.376247
B,-78.489685
C,2589.40
D,5.65
F,9
10B,63
106,3
0,16708
11,120523
10,23383230
A,-0.376246
B,-78.489685
C,2589.10
D,5.13
F,9
107,-4
0,16768
11,120523
10,23383240
A,-0.376245
B,-78.489685
C,2589.10
D,5.15
F,9
114,44
0,16828
11,120523
10,23383240
A,-0.376245
B,-78.489685
C,2588.80
D,5.15
F,9
20,-10,-27,-110
24,1323
0,16837
10D,4
0,16899
11,120523
10,23383250
A,-0.376244
B,-78.489685
C,2588.70
D,4.82
F,9
10C,1124
0,16968
11,120523
10,23383260
A,-0.376244
B,-78.489685
C,2588.70
D,4.59
F,9
111,14
0,17028
11,120523
10,23383260
A,-0.376244
B,-78.489685
C,2588.60
D,4.59
F,9
105,87
0,17088
11,120523
10,23383270
A,-0.376242
B,-78.489685
C,2588.50
D,4.28
F,9
10F,55
10B,42
0,17208
11,120523
10,23383280
A,-0.376242
B,-78.489685
C,2588.50
D,5.09
F,9
106,3
0,17268
11,120523
10,23383290
A,-0.376241
B,-78.489685
C,2588.50
D,4.85
F,9
107,-4
0,17328
11,120523
10,23383290
A,-0.376241
B,-78.489685
C,2588.80
D,4.85
F,9
114,147
0,17399
11,120523
10,23383300
A,-0.376239
B,-78.489685
C,2589.00
D,4.80
F,9
20,-11,-16,-115
24,1363
0,17408
10D,5
0,17468
11,120523
10,23383310
A,-0.376238
B,-78.489685
C,2589.00
D,5.17
F,9
10C,786
0,17528
11,120523
10,23383310
A,-0.376238
B,-78.489685
C,2589.00
D,5.17
F,9
111,25
0,17588
11,120523
10,23383320
A,-0.376236
B,-78.489685
C,2589.00
D,5.28
F,9
105,87
10F,54
0,17708
11,120523
10,23383330
A,-0.376235
B,-78.489677
C,2589.00
D,5.93
F,9
10B,73
0,17768
11,120523
10,23383340
A,-0.376234
B,-78.489677
C,2589.00
D,5.74
F,9
106,3
0,17828
11,120523
10,23383340
A,-0.376234
B,-78.489677
C,2589.00
D,5.74
F,9
107,-4
0,17888
11,120523
10,23383350
A,-0.376233
B,-78.489677
C,2589.00
D,5.48
F,9
114,9
20,-11,-17,-115
24,1378
0,17957
10D,5
0,18019
11,120523
10,23383360
A,-0.376232
B,-78.489677
C,2588.80
D,6.06
F,9
10C,891
0,18079
11,120523
10,23383370
A,-0.376230
B,-78.489677
C,2588.80
D,6.06
F,9
111,20
105,87
0,18199
11,120523
10,23383380
A,-0.376229
B,-78.489677
C,2588.70
D,6.78
F,9
10F,55
0,18261
11,120523
10,23383390
A,-0.376228
B,-78.489677
C,2588.70
D,6.76
F,9
10B,54
0,18328
11,120523
10,23383390
A,-0.376228
B,-78.489677
C,2588.60
D,6.76
F,9
106,3
0,18388
11,120523
10,23383400
A,-0.376226
B,-78.489677
C,2588.80
D,6.24
F,9
107,-4
114,176
0,18508
11,120523
10,23383410
A,-0.376225
B,-78.489677
C,2588.80
D,6.28
F,9
20,-2,-19,-103
24,1337
0,18516
10D,6
0,18579
11,120523
10,23383420
A,-0.376224
B,-78.489677
C,2588.80
D,6.15
F,9
10C,881
111,13
0,18699
11,120523
10,23383430
A,-0.376223
B,-78.489677
C,2588.70
D,6.67
F,9
105,87
0,18769
11,120523
10,23383440
A,-0.376221
B,-78.489670
C,2588.70
D,6.39
F,9
10F,54
0,18829
11,120523
10,23383440
A,-0.376221
B,-78.489670
C,2588.60
D,6.39
F,9
10B,36
0,18889
11,120523
10,23383450
A,-0.376220
B,-78.489670
C,2588.50
D,6.44
F,9
106,3
107,-4
0,19009
11,120523
10,23383460
A,-0.376219
B,-78.489670
C,2588.50
D,6.65
F,9
114,174
0,19068
11,120523
10,23383470
A,-0.376218
B,-78.489670
C,2588.50
D,6.06
F,9
20,-5,-22,-103
24,1329
0,19076
10D,6
0,19140
11,120523
10,23383470
A,-0.376218
B,-78.489670
C,2588.40
D,6.06
F,9
10C,844
0,19208
11,120523
10,23383480
A,-0.376216
B,-78.489670
C,2588.40
D,6.19
F,9
111,16
0,19269
11,120523
10,23383490
A,-0.376215
B,-78.489670
C,2588.40
D,5.89
F,9
105,87
0,19329
11,120523
10,23383490
A,-0.376215
B,-78.489670
C,2588.40
D,5.89
F,9
10F,54
0,19389
11,120523
10,23383500
A,-0.376214
B,-78.489670
C,2588.40
D,5.63
F,9
10B,41
106,3
0,19509
11,120523
10,23383510
A,-0.376212
B,-78.489670
C,2588.30
D,6.28
F,9
107,-4
0,19569
11,120523
10,23383520
A,-0.376210
B,-78.489670
C,2588.30
D,6.83
F,9
114,13
0,19640
11,120523
10,23383520
A,-0.376210
B,-78.489670
C,2588.20
D,6.83
F,9
20,-3,-18,-113
24,1376
0,19734
10D,6
0,19789
11,120523
10,23383540
A,-0.376208
B,-78.489662
C,2587.90
D,5.89
F,9
10C,854
111,16
0,19909
11,120523
10,23383550
A,-0.376207
B,-78.489662
C,2587.80
D,6.04
F,9
105,87
0,19969
11,120523
10,23383560
A,-0.376206
B,-78.489662
C,2587.80
D,6.74
F,9
10F,54
0,20029
11,120523
10,23383560
A,-0.376206
B,-78.489662
C,2587.70
D,6.74
F,9
10B,42
0,20089
11,120523
10,23383570
A,-0.376205
B,-78.489662
C,2587.70
D,6.65
F,9
106,3
0,20161
11,120523
10,23383580
A,-0.376203
B,-78.489662
C,2587.70
D,6.76
F,9
107,-4
0,20219
11,120523
10,23383580
A,-0.376203
B,-78.489662
C,2587.70
D,6.76
F,9
114,12
0,20279
11,120523
10,23383590
A,-0.376201
B,-78.489662
C,2587.60
D,6.46
F,9
20,-10,-19,-106
24,1370
0,20288
10D,6
10C,896
0,20409
11,120523
10,23383600
A,-0.376199
B,-78.489662
C,2587.60
D,6.65
F,9
111,16
0,20469
11,120523
10,23383610
A,-0.376196
B,-78.489662
C,2587.60
D,6.74
F,9
105,87
0,20529
11,120523
10,23383610
A,-0.376196
B,-78.489662
C,2587.60
D,6.74
F,9
10F,54
0,20599
11,120523
10,23383620
A,-0.376195
B,-78.489662
C,2587.60
D,6.70
F,9
10B,41
0,20661
11,120523
10,23383630
A,-0.376194
B,-78.489655
C,2587.60
D,6.76
F,9
106,3
0,20720
11,120523
10,23383630
A,-0.376194
B,-78.489655
C,2587.70
D,6.76
F,9
107,-4
0,20779
11,120523
10,23383640
A,-0.376193
B,-78.489655
C,2587.80
D,6.57
F,9
114,20
20,0,-16,-106
24,1383
0,20847
10D,6
0,20909
11,120523
10,23383650
A,-0.376191
B,-78.489655
C,2587.80
D,6.80
F,9
10C,897
0,20979
11,120523
10,23383660
A,-0.376190
B,-78.489655
C,2587.80
D,6.89
F,9
111,16
105,87
0,21099
11,120523
10,23383670
A,-0.376189
B,-78.489655
C,2587.80
D,7.37
F,9
10F,54
0,21161
11,120523
10,23383680
A,-0.376188
B,-78.489655
C,2587.80
D,7.00
F,9
10B,40
0,21219
11,120523
10,23383680
A,-0.376188
B,-78.489655
C,2587.80
D,7.00
F,9
106,3
0,21279
11,120523
10,23383690
A,-0.376186
B,-78.489647
C,2587.80
D,7.04
F,9
107,-4
114,152
0,21399
11,120523
10,23383700
A,-0.376185
B,-78.489647
C,2587.80
D,7.41
F,9
20,-2,-17,-112
24,1348
0,21414
10D,7
0,21469
11,120523
10,23383710
A,-0.376184
B,-78.489647
C,2587.80
D,7.26
F,9
10C,1023
0,21529
11,120523
10,23383710
A,-0.376184
B,-78.489647
C,2587.70
D,7.26
F,9
111,16
0,21589
11,120523
10,23383720
A,-0.376182
B,-78.489647
C,2587.70
D,7.00
F,9
105,87
10F,54
0,21709
11,120523
10,23383730
A,-0.376180
B,-78.489647
C,2587.70
D,7.76
F,9
10B,41
0,21769
11,120523
10,23383740
A,-0.376179
B,-78.489647
C,2587.70
D,7.82
F,9
106,3
0,21829
11,120523
10,23383740
A,-0.376179
B,-78.489647
C,2587.70
D,7.82
F,9
107,-4
0,21899
11,120523
10,23383750
A,-0.376178
B,-78.489647
C,2587.70
D,7.11
F,9
114,125
0,21961
11,120523
10,23383760
A,-0.376177
B,-78.489639
C,2587.70
D,6.87
F,9
20,-2,-24,-116
24,1319
0,21970
10D,7
0,22029
11,120523
10,23383760
A,-0.376177
B,-78.489639
C,2587.80
D,6.87
F,9
10C,967
0,22089
11,120523
10,23383770
A,-0.376176
B,-78.489639
C,2587.80
D,6.76
F,9
111,15
105,87
0,22209
11,120523
10,23383780
A,-0.376175
B,-78.489639
C,2587.90
D,8.02
F,9
