0,5359
B,-78.489594
C,2587.90
D,10.00
F,9
10B,58
0,39069
11,120523
10,23385470
A,-0.376104
B,-78.489594
C,2587.90
D,10.57
F,9
106,3
0,39129
11,120523
10,23385470
A,-0.376104
B,-78.489594
C,2588.00
D,10.57
F,9
107,-4
0,39189
11,120523
10,23385480
A,-0.376102
B,-78.489594
C,2588.00
D,10.78
F,9
114,12
20,-9,-10,-116
24,1378
0,39257
10D,11
0,39320
11,120523
10,23385490
A,-0.376100
B,-78.489586
C,2588.10
D,10.76
F,9
10C,1524
0,39380
11,120523
10,23385500
A,-0.376097
B,-78.489586
C,2588.10
D,11.24
F,9
111,25
0,39449
11,120523
10,23385500
A,-0.376097
B,-78.489586
C,2588.10
D,11.24
F,9
105,88
0,39510
11,120523
10,23385510
A,-0.376095
B,-78.489586
C,2588.10
D,11.61
F,9
10F,55
0,39570
11,120523
10,23385520
A,-0.376093
B,-78.489586
C,2588.10
D,11.50
F,9
10B,60
0,39630
11,120523
10,23385520
A,-0.376093
B,-78.489586
C,2588.20
D,11.50
F,9
106,4
0,39690
11,120523
10,23385530
A,-0.376091
B,-78.489586
C,2588.20
D,11.80
F,9
107,-4
114,15
0,39810
11,120523
10,23385540
A,-0.376088
B,-78.489578
C,2588.30
D,12.28
F,9
20,1,-4,-112
24,1378
0,39825
10D,12
0,39880
11,120523
10,23385550
A,-0.376086
B,-78.489578
C,2588.30
D,12.82
F,9
10C,1749
0,39940
11,120523
10,23385550
A,-0.376086
B,-78.489578
C,2588.30
D,12.82
F,9
111,28
0,40000
11,120523
10,23385560
A,-0.376083
B,-78.489578
C,2588.40
D,13.43
F,9
105,88
10F,55
0,40120
11,120523
10,23385570
A,-0.376081
B,-78.489571
C,2588.40
D,13.54
F,9
10B,63
0,40180
11,120523
10,23385580
A,-0.376078
B,-78.489571
C,2588.40
D,13.67
F,9
106,7
0,40240
11,120523
10,23385580
A,-0.376078
B,-78.489571
C,2588.50
D,13.67
F,9
107,-4
0,40310
11,120523
10,23385590
A,-0.376076
B,-78.489571
C,2588.60
D,13.70
F,9
114,171
0,40370
11,120523
10,23385600
A,-0.376074
B,-78.489571
C,2588.60
D,13.72
F,9
20,-8,-13,-107
24,1377
0,40379
10D,14
0,40440
11,120523
10,23385600
A,-0.376074
B,-78.489571
C,2588.70
D,13.72
F,9
10C,1923
0,40500
11,120523
10,23385610
A,-0.376071
B,-78.489563
C,2588.70
D,13.95
F,9
111,21
0,40562
11,120523
10,23385620
A,-0.376068
B,-78.489563
C,2588.70
D,14.45
F,9
105,88
0,40630
11,120523
10,23385620
A,-0.376068
B,-78.489563
C,2588.80
D,14.45
F,9
10F,55
0,40690
11,120523
10,23385630
A,-0.376066
B,-78.489563
C,2588.90
D,13.89
F,9
10B,49
106,3
0,40810
11,120523
10,23385640
A,-0.376062
B,-78.489555
C,2589.00
D,14.09
F,9
107,-4
0,40870
11,120523
10,23385650
A,-0.376059
B,-78.489555
C,2589.00
D,14.59
F,9
114,163
0,40930
11,120523
10,23385650
A,-0.376059
B,-78.489555
C,2589.00
D,14.59
F,9
20,-7,-15,-99
24,1381
0,41033
10D,14
0,41090
11,120523
10,23385670
A,-0.376053
B,-78.489555
C,2589.10
D,15.06
F,9
10C,1989
111,20
0,41210
11,120523
10,23385680
A,-0.376051
B,-78.489548
C,2589.10
D,14.96
F,9
105,88
0,41280
11,120523
10,23385690
A,-0.376048
B,-78.489548
C,2589.10
D,14.65
F,9
10F,55
0,41340
11,120523
10,23385690
A,-0.376048
B,-78.489548
C,2589.20
D,14.65
F,9
10B,44
0,41400
11,120523
10,23385700
A,-0.376045
B,-78.489548
C,2589.30
D,15.09
F,9
106,-1
0,41462
11,120523
10,23385710
A,-0.376043
B,-78.489532
C,2589.30
D,15.06
F,9
107,-4
0,41520
11,120523
10,23385710
A,-0.376043
B,-78.489532
C,2589.30
D,15.06
F,9
114,17
0,41580
11,120523
10,23385720
A,-0.376040
B,-78.489532
C,2589.30
D,15.20
F,9
20,-1,-7,-109
24,1378
0,41595
10D,15
0,41650
11,120523
10,23385720
A,-0.376040
B,-78.489532
C,2589.30
D,15.20
F,9
10C,2042
0,41710
11,120523
10,23385730
A,-0.376038
B,-78.489532
C,2589.40
D,14.83
F,9
111,21
0,41770
11,120523
10,23385740
A,-0.376035
B,-78.489525
C,2589.40
D,14.91
F,9
105,88
0,41830
11,120523
10,23385740
A,-0.376035
B,-78.489525
C,2589.50
D,14.91
F,9
10F,54
0,41890
11,120523
10,23385750
A,-0.376033
B,-78.489525
C,2589.60
D,15.08
F,9
10B,43
106,0
0,42016
11,120523
10,23385760
A,-0.376030
B,-78.489517
C,2589.60
D,15.13
F,9
107,-4
0,42080
11,120523
10,23385770
A,-0.376028
B,-78.489517
C,2589.60
D,15.37
F,9
114,127
0,42140
11,120523
10,23385770
A,-0.376028
B,-78.489517
C,2589.70
D,15.37
F,9
20,-9,-16,-103
24,1378
0,42149
10D,15
0,42210
11,120523
10,23385780
A,-0.376025
B,-78.489517
C,2589.80
D,15.43
F,9
10C,2083
0,42270
11,120523
10,23385790
A,-0.376023
B,-78.489510
C,2589.80
D,15.32
F,9
111,20
0,42330
11,120523
10,23385790
A,-0.376023
B,-78.489510
C,2589.80
D,15.32
F,9
105,89
0,42400
11,120523
10,23385800
A,-0.376020
B,-78.489510
C,2589.90
D,15.56
F,9
10F,54
0,42462
11,120523
10,23385810
A,-0.376018
B,-78.489510
C,2589.90
D,15.83
F,9
10B,42
0,42520
11,120523
10,23385810
A,-0.376018
B,-78.489510
C,2590.00
D,15.83
F,9
106,0
0,42580
11,120523
10,23385820
A,-0.376015
B,-78.489502
C,2590.00
D,15.37
F,9
107,-4
0,42640
11,120523
10,23385820
A,-0.376015
B,-78.489502
C,2590.00
D,15.37
F,9
114,17
0,42700
11,120523
10,23385830
A,-0.376013
B,-78.489502
C,2590.10
D,16.22
F,9
20,-7,-23,-127
24,1378
0,42715
10D,15
0,42770
11,120523
10,23385840
A,-0.376009
B,-78.489502
C,2590.10
D,15.96
F,9
10C,2121
0,42830
11,120523
10,23385840
A,-0.376009
B,-78.489502
C,2590.20
D,15.96
F,9
111,21
0,42890
11,120523
10,23385850
A,-0.376007
B,-78.489494
C,2590.30
D,15.98
F,9
105,89
10F,54
0,43010
11,120523
10,23385860
A,-0.376005
B,-78.489494
C,2590.30
D,15.82
F,9
10B,41
0,43070
11,120523
10,23385870
A,-0.376002
B,-78.489487
C,2590.30
D,16.17
F,9
106,1
0,43130
11,120523
10,23385870
A,-0.376002
B,-78.489487
C,2590.40
D,16.17
F,9
107,-4
0,43200
11,120523
10,23385880
A,-0.376000
B,-78.489487
C,2590.50
D,16.20
F,9
114,22
20,-5,-37,-114
24,1377
0,43270
10D,16
0,43330
11,120523
10,23385890
A,-0.375997
B,-78.489487
C,2590.60
D,15.95
F,9
10C,2206
0,43390
11,120523
10,23385900
A,-0.375994
B,-78.489479
C,2590.70
D,16.58
F,9
111,20
105,89
0,43510
11,120523
10,23385910
A,-0.375991
B,-78.489479
C,2590.80
D,16.46
F,9
10F,54
0,43570
11,120523
10,23385920
A,-0.375988
B,-78.489479
C,2590.80
D,16.15
F,9
10B,39
0,43636
11,120523
10,23385920
A,-0.375988
B,-78.489479
C,2590.80
D,16.15
F,9
106,1
0,43700
11,120523
10,23385930
A,-0.375984
B,-78.489471
C,2590.90
D,16.69
F,9
107,-4
114,116
0,43820
11,120523
10,23385940
A,-0.375981
B,-78.489471
C,2591.00
D,16.30
F,9
20,0,-23,-113
24,1379
0,43829
10D,16
0,43890
11,120523
10,23385950
A,-0.375978
B,-78.489471
C,2591.10
D,16.52
F,9
10C,2286
111,20
0,44010
11,120523
10,23385960
A,-0.375975
B,-78.489464
C,2591.20
D,16.67
F,9
105,89
0,44070
11,120523
10,23385970
A,-0.375972
B,-78.489464
C,2591.20
D,16.69
F,9
10F,54
0,44140
11,120523
10,23385970
A,-0.375972
B,-78.489464
C,2591.20
D,16.69
F,9
10B,35
0,44200
11,120523
10,23385980
A,-0.375969
B,-78.489456
C,2591.30
D,16.89
F,9
106,0
0,44262
11,120523
10,23385990
A,-0.375966
B,-78.489456
C,2591.30
D,17.71
F,9
107,-4
0,44320
11,120523
10,23385990
A,-0.375966
B,-78.489456
C,2591.40
D,17.71
F,9
114,150
0,44380
11,120523
10,23390000
A,-0.375962
B,-78.489456
C,2591.40
D,17.30
F,9
20,-8,-22,-96
24,1375
0,44488
10D,16
0,44550
11,120523
10,23390010
A,-0.375959
B,-78.489449
C,2591.50
D,17.19
F,9
10C,2284
0,44610
11,120523
10,23390020
A,-0.375956
B,-78.489449
C,2591.50
D,16.63
F,9
111,18
0,44670
11,120523
10,23390030
A,-0.375953
B,-78.489449
C,2591.50
D,16.69
F,9
105,89
0,44730
11,120523
10,23390030
A,-0.375953
B,-78.489449
C,2591.60
D,16.69
F,9
10F,54
0,44790
11,120523
10,23390040
A,-0.375950
B,-78.489441
C,2591.70
D,16.93
F,9
10B,25
106,0
0,44910
11,120523
10,23390050
A,-0.375947
B,-78.489441
C,2591.80
D,16.89
F,9
107,-4
0,44980
11,120523
10,23390060
A,-0.375943
B,-78.489441
C,2591.80
D,17.13
F,9
114,22
0,45041
11,120523
10,23390060
A,-0.375943
B,-78.489441
C,2591.80
D,17.13
F,9
20,-2,-26,-111
24,1380
0,45050
10D,16
0,45110
11,120523
10,23390070
A,-0.375939
B,-78.489433
C,2591.80
D,17.08
F,9
10C,2197
0,45170
11,120523
10,23390080
A,-0.375937
B,-78.489433
C,2591.80
D,16.56
F,9
111,18
0,45230
11,120523
10,23390080
A,-0.375937
B,-78.489433
C,2592.00
D,16.56
F,9
105,89
0,45290
11,120523
10,23390090
A,-0.375933
B,-78.489433
C,2592.00
D,16.50
F,9
10F,54
10B,29
0,45421
11,120523
10,23390100
A,-0.375931
B,-78.489426
C,2592.10
D,16.32
F,9
106,1
0,45481
11,120523
10,23390110
A,-0.375927
B,-78.489426
C,2592.10
D,16.09
F,9
107,-4
0,45540
11,120523
10,23390110
A,-0.375927
B,-78.489426
C,2592.20
D,16.09
F,9
114,144
0,45601
11,120523
10,23390120
A,-0.375924
B,-78.489426
C,2592.20
D,16.45
F,9
20,0,-19,-106
24,1375
0,45610
10D,16
0,45670
11,120523
10,23390130
A,-0.375921
B,-78.489426
C,2592.20
D,16.45
F,9
10C,2207
0,45730
11,120523
10,23390130
A,-0.375921
B,-78.489426
C,2592.30
D,16.45
F,9
111,21
0,45801
11,120523
10,23390140
A,-0.375918
B,-78.489418
C,2592.30
D,16.39
F,9
105,89
10F,55
0,45921
11,120523
10,23390150
A,-0.375915
B,-78.489418
C,2592.40
D,16.91
F,9
10B,42
0,45980
11,120523
10,23390160
A,-0.375912
B,-78.489410
C,2592.40
D,16.26
F,9
106,-2
0,46041
11,120523
10,23390160
A,-0.375912
B,-78.489410
C,2592.30
D,16.26
F,9
107,-4
0,46101
11,120523
10,23390170
A,-0.375909
B,-78.489410
C,2592.40
D,16.74
F,9
114,137
0,46162
11,120523
10,23390180
A,-0.375906
B,-78.489410
C,2592.40
D,16.76
F,9
20,-2,-14,-115
24,1379
0,46176
10D,16
0,46241
11,120523
10,23390180
A,-0.375906
B,-78.489410
C,2592.40
D,16.76
F,9
10C,2292
0,46301
11,120523
10,23390190
A,-0.375903
B,-78.489403
C,2592.50
D,16.85
F,9
111,21
0,46362
11,120523
10,23390200
A,-0.375900
B,-78.489403
C,2592.50
D,16.83
F,9
105,89
0,46421
11,120523
10,23390200
A,-0.375900
B,-78.489403
C,2592.60
D,16.83
F,9
10F,55
0,46481
11,120523
10,23390210
A,-0.375897
B,-78.489403
C,2592.60
D,17.04
F,9
10B,41
0,46550
11,120523
10,23390210
A,-0.375897
B,-78.489403
C,2592.60
D,17.04
F,9
106,-6
0,46610
11,120523
10,23390220
A,-0.375894
B,-78.489395
C,2592.60
D,16.93
F,9
107,-4
0,46670
11,120523
10,23390230
A,-0.375891
B,-78.489395
C,2592.60
D,17.39
F,9
114,52
0,46730
11,120523
10,23390230
A,-0.375891
B,-78.489395
C,2592.70
D,17.39
F,9
20,-2,-23,-103
24,1376
0,46739
10D,17
0,46801
11,120523
10,23390240
A,-0.375888
B,-78.489395
C,2592.80
D,17.30
F,9
10C,2334
111,21
0,46921
11,120523
10,23390250
A,-0.375885
B,-78.489388
C,2592.90
D,16.72
F,9
105,89
0,46990
11,120523
10,23390260
A,-0.375883
B,-78.489388
C,2592.90
D,17.46
F,9
10F,55
10B,41
0,47110
11,120523
10,23390270
A,-0.375880
B,-78.489372
C,2592.90
D,17.30
F,9
106,-7
0,47170
11,120523
10,23390280
A,-0.375876
B,-78.489372
C,2592.90
D,17.78
F,9
107,-4
0,47230
11,120523
10,23390280
A,-0.375876
B,-78.489372
C,2592.90
D,17.78
F,9
114,153
0,47290
11,120523
10,23390290
A,-0.375873
B,-78.489372
C,2592.90
D,17.83
F,9
20,1,-23,-116
24,1378
0,47399
10D,17
0,47462
11,120523
10,23390300
A,-0.375870
B,-78.489365
C,2593.00
D,17.93
F,9
10C,2410
0,47521
11,120523
10,23390310
A,-0.375867
B,-78.489365
C,2593.10
D,17.85
F,9
111,22
0,47581
11,120523
10,23390320
A,-0.375864
B,-78.489357
C,2593.10
D,17.95
F,9
105,89
0,47641
11,120523
10,23390320
A,-0.375864
B,-78.489357
C,2593.10
D,17.95
F,9
10F,55
0,47701
11,120523
10,23390330
A,-0.375861
B,-78.489357
C,2593.10
D,17.98
F,9
10B,48
106,-12
0,47821
11,120523
10,23390340
A,-0.375858
B,-78.489357
C,2593.20
D,18.30
F,9
107,-4
0,47890
11,120523
10,23390350
A,-0.375855
B,-78.489349
C,2593.20
D,18.33
F,9
114,150
20,-15,-11,-97
24,1377
0,47958
10D,18
0,48021
11,120523
10,23390360
A,-0.375852
B,-78.489349
C,2593.30
D,18.46
F,9
10C,2503
0,48081
11,120523
10,23390370
A,-0.375849
B,-78.489342
C,2593.30
D,18.72
F,9
111,24
0,48141
11,120523
10,23390370
A,-0.375849
B,-78.489342
C,2593.40
D,18.72
F,9
105,89
0,48201
11,120523
10,23390380
A,-0.375846
B,-78.489342
C,2593.40
D,19.00
F,9
10F,55
0,48262
11,120523
10,23390390
A,-0.375843
B,-78.489334
C,2593.40
D,19.13
F,9
10B,53
0,48330
11,120523
10,23390390
A,-0.375843
B,-78.489334
C,2593.50
D,19.13
F,9
106,-13
0,48390
11,120523
10,23390400
A,-0.375840
B,-78.489334
C,2593.50
D,19.21
F,9
107,-4
114,18
0,48510
11,120523
10,23390410
A,-0.375837
B,-78.489326
C,2593.50
D,19.65
F,9
20,2,-10,-123
24,1378
0,48519
10D,19
0,48581
11,120523
10,23390420
A,-0.375834
B,-78.489326
C,2593.50
D,19.56
F,9
10C,2666
0,48641
11,120523
10,23390420
A,-0.375834
B,-78.489326
C,2593.60
D,19.56
F,9
111,25
0,48701
11,120523
10,23390430
A,-0.375831
B,-78.489326
C,2593.60
D,19.58
F,9
105,89
0,48770
11,120523
10,23390440
A,-0.375827
B,-78.489319
C,2593.60
D,19.69
F,9
10F,55
0,48830
11,120523
10,23390440
A,-0.375827
B,-78.489319
C,2593.50
D,19.69
F,9
10B,53
0,48890
11,120523
10,23390450
A,-0.375823
B,-78.489319
C,2593.50
D,20.30
F,9
106,-10
107,-4
0,49010
11,120523
10,23390460
A,-0.375820
B,-78.489311
C,2593.50
D,20.32
F,9
114,15
0,49070
11,120523
10,23390470
A,-0.375816
B,-78.489311
C,2593.50
D,20.76
F,9
20,-2,-18,-111
24,1374
0,49084
10D,20
0,49141
11,120523
10,23390470
A,-0.375816
B,-78.489311
C,2593.40
D,20.76
F,9
10C,2722
0,49201
11,120523
10,23390480
A,-0.375812
B,-78.489304
C,2593.30
D,21.06
F,9
111,23
105,89
0,49321
11,120523
10,23390490
A,-0.375808
B,-78.489304
C,2593.40
D,21.19
F,9
10F,55
0,49381
11,120523
10,23390500
A,-0.375804
B,-78.489296
C,2593.40
D,21.19
F,9
10B,44
0,49441
11,120523
10,23390500
A,-0.375804
B,-78.489296
C,2593.30
D,21.19
F,9
106,-14
0,49501
11,120523
10,23390510
A,-0.375800
B,-78.489296
C,2593.30
D,21.04
F,9
107,-4
0,49570
11,120523
10,23390520
A,-0.375796
B,-78.489288
C,2593.30
D,21.32
F,9
114,77
0,49630
11,120523
10,23390520
A,-0.375796
B,-78.489288
C,2593.30
D,21.32
F,9
20,4,-34,-99
24,1376
0,49639
10D,20
0,49701
11,120523
10,23390530
A,-0.375792
B,-78.489288
C,2593.30
D,21.45
F,9
10C,2752
111,18
0,49821
11,120523
10,23390540
A,-0.375789
B,-78.489281
C,2593.30
D,21.24
F,9
105,89
0,49881
11,120523
10,23390550
A,-0.375785
B,-78.489281
C,2593.30
D,21.28
F,9
10F,54
0,49941
11,120523
10,23390550
A,-0.375785
B,-78.489281
C,2593.40
D,21.28
F,9
10B,25
0,50010
11,120523
10,23390560
A,-0.375781
B,-78.489281
C,2593.40
D,20.95
F,9
106,-14
0,50070
11,120523
10,23390570
A,-0.375778
B,-78.489273
C,2593.40
D,20.78
F,9
107,-4
0,50130
11,120523
10,23390570
A,-0.375778
B,-78.489273
C,2593.40
D,20.78
F,9
114,6
0,50190
11,120523
10,23390580
A,-0.375774
B,-78.489273
C,2593.50
D,20.41
F,9
20,1,-32,-113
24,1372
0,50199
10D,20
10C,2708
0,50321
11,120523
10,23390590
A,-0.375770
B,-78.489265
C,2593.50
D,20.63
F,9
111,18
0,50390
11,120523
10,23390600
A,-0.375766
B,-78.489265
C,2593.50
D,20.11
F,9
105,90
10F,54
0,50510
11,120523
10,23390610
A,-0.375763
B,-78.489258
C,2593.50
D,20.41
F,9
10B,21
0,50570
11,120523
10,23390620
A,-0.375759
B,-78.489258
C,2593.50
D,20.37
F,9
106,-11
0,50630
11,120523
10,23390620
A,-0.375759
B,-78.489258
C,2593.50
D,20.37
F,9
107,-4
0,50690
11,120523
10,23390630
A,-0.375755
B,-78.489250
C,2593.60
D,20.46
F,9
114,6
20,0,-31,-101
24,1379
0,50758
10D,19
0,50821
11,120523
10,23390640
A,-0.375752
B,-78.489250
C,2593.60
D,20.37
F,9
10C,2465
0,50890
11,120523
10,23390650
A,-0.375748
B,-78.489250
C,2593.60
D,20.15
F,9
111,16
105,89
0,51010
11,120523
10,23390660
A,-0.375745
B,-78.489243
C,2593.60
D,19.56
F,9
10F,54
0,51070
11,120523
10,23390670
A,-0.375741
B,-78.489243
C,2593.60
D,19.69
F,9
10B,18
0,51130
11,120523
10,23390670
A,-0.375741
B,-78.489243
C,2593.60
D,19.69
F,9
106,0
0,51190
11,120523
10,23390680
A,-0.375737
B,-78.489235
C,2593.60
D,19.69
F,9
107,-4
114,255
0,51310
11,120523
10,23390690
A,-0.375734
B,-78.489235
C,2593.70
D,19.58
F,9
20,-4,-26,-97
24,1377
0,51419
10D,18
0,51481
11,120523
10,23390710
A,-0.375726
B,-78.489227
C,2593.70
D,19.09
F,9
10C,1978
0,51541
11,120523
10,23390710
A,-0.375726
B,-78.489227
C,2593.70
D,19.09
F,9
111,22
0,51601
11,120523
10,23390720
A,-0.375723
B,-78.489227
C,2593.70
D,19.19
F,9
105,89
10F,54
0,51721
11,120523
10,23390730
A,-0.375719
B,-78.489220
C,2593.70
D,19.22
F,9
10B,51
0,51781
11,120523
10,23390740
A,-0.375716
B,-78.489220
C,2593.70
D,19.17
F,9
106,0
0,51841
11,120523
10,23390740
A,-0.375716
B,-78.489220
C,2593.70
D,19.17
F,9
107,-4
0,51910
11,120523
10,23390750
A,-0.375712
B,-78.489220
C,2593.70
D,19.74
F,9
114,15
0,51970
11,120523
10,23390760
A,-0.375709
B,-78.489204
C,2593.70
D,20.08
F,9
20,-4,-13,-104
24,1368
0,51979
10D,20
0,52041
11,120523
10,23390760
A,-0.375709
B,-78.489204
C,2593.80
D,20.08
F,9
10C,1574
0,52101
11,120523
10,23390770
A,-0.375705
B,-78.489204
C,2593.80
D,20.41
F,9
111,56
0,52162
11,120523
10,23390780
A,-0.375701
B,-78.489197
C,2593.80
D,20.58
F,9
105,90
0,52221
11,120523
10,23390780
A,-0.375701
B,-78.489197
C,2593.80
D,20.58
F,9
10F,55
0,52290
11,120523
10,23390790
A,-0.375696
B,-78.489197
C,2593.70
D,20.96
F,9
10B,74
106,3
0,52410
11,120523
10,23390800
A,-0.375693
B,-78.489189
C,2593.80
D,21.34
F,9
107,-4
0,52470
11,120523
10,23390810
A,-0.375688
B,-78.489189
C,2593.80
D,21.93
F,9
114,13
0,52530
11,120523
10,23390810
A,-0.375688
B,-78.489189
C,2593.70
D,21.93
F,9
20,0,-19,-106
24,1373
0,52539
10D,21
0,52601
11,120523
10,23390820
A,-0.375685
B,-78.489182
C,2593.80
D,22.34
F,9
10C,1745
111,81
0,52721
11,120523
10,23390830
A,-0.375680
B,-78.489182
C,2593.80
D,22.34
F,9
105,90
0,52790
11,120523
10,23390840
A,-0.375676
B,-78.489174
C,2593.80
D,22.56
F,9
10F,55
10B,74
0,52910
11,120523
10,23390850
A,-0.375671
B,-78.489174
C,2593.80
D,23.28
F,9
106,0
0,52970
11,120523
10,23390860
A,-0.375667
B,-78.489166
C,2593.80
D,23.56
F,9
107,-4
0,53030
11,120523
10,23390860
A,-0.375667
B,-78.489166
C,2593.80
D,23.56
F,9
114,162
0,53090
11,120523
10,23390870
A,-0.375663
B,-78.489166
C,2593.80
D,23.50
F,9
20,-5,-17,-95
24,1373
0,53105
10D,23
10C,1915
0,53221
11,120523
10,23390880
A,-0.375658
B,-78.489159
C,2593.80
D,23.80
F,9
111,14
0,53281
11,120523
10,23390890
A,-0.375654
B,-78.489159
C,2593.80
D,23.71
F,9
105,90
0,53341
11,120523
10,23390890
A,-0.375654
B,-78.489159
C,2593.80
D,23.71
F,9
10F,55
0,53401
11,120523
10,23390900
A,-0.375650
B,-78.489151
C,2593.80
D,23.82
F,9
10B,20
106,0
0,53521
11,120523
10,23390910
A,-0.375645
B,-78.489151
C,2593.80
D,23.52
F,9
107,-4
0,53581
11,120523
10,23390920
A,-0.375641
B,-78.489143
C,2593.80
D,23.11
F,9
114,0
0,53650
11,120523
10,23390920
A,-0.375641
B,-78.489143
C,2593.80
D,23.11
F,9
20,1,-32,-114
24,1370
0,53659
10D,22
0,53721
11,120523
10,23390930
A,-0.375637
B,-78.489143
C,2593.80
D,23.06
F,9
10C,1484
0,53781
11,120523
10,23390940
A,-0.375632
B,-78.489136
C,2593.80
D,23.08
F,9
111,14
0,53841
11,120523
10,23390940
A,-0.375632
B,-78.489136
C,2593.90
D,23.08
F,9
105,90
0,53901
11,120523
10,23390950
A,-0.375628
B,-78.489136
C,2593.90
D,23.11
F,9
10F,54
10B,18
0,54021
11,120523
10,23390960
A,-0.375624
B,-78.489136
C,2593.80
D,22.78
F,9
106,0
0,54090
11,120523
10,23390970
A,-0.375619
B,-78.489128
C,2593.80
D,22.95
F,9
107,-4
114,7
0,54210
11,120523
10,23390980
A,-0.375615
B,-78.489120
C,2593.90
D,22.76
F,9
20,0,-29,-92
24,1370
0,54219
10D,22
0,54281
11,120523
10,23390990
A,-0.375611
B,-78.489120
C,2593.90
D,22.89
F,9
10C,1230
0,54341
11,120523
10,23390990
A,-0.375611
B,-78.489120
C,2593.80
D,22.89
F,9
111,13
0,54401
11,120523
10,23391000
A,-0.375606
B,-78.489120
C,2593.80
D,22.41
F,9
105,90
0,54468
11,120523
10,23391010
A,-0.375602
B,-78.489113
C,2593.80
D,22.63
F,9
10F,54
0,54530
11,120523
10,23391010
A,-0.375602
B,-78.489113
C,2593.80
D,22.63
F,9
10B,19
0,54590
11,120523
10,23391020
A,-0.375597
B,-78.489113
C,2593.80
D,22.13
F,9
106,0
107,-4
0,54710
11,120523
10,23391030
A,-0.375593
B,-78.489105
C,2593.70
D,22.56
F,9
114,159
0,54770
11,120523
10,23391040
A,-0.375588
B,-78.489105
C,2593.70
D,21.72
F,9
20,4,-30,-98
24,1363
0,54879
10D,21
0,54941
11,120523
10,23391050
A,-0.375584
B,-78.489105
C,2593.60
D,21.82
F,9
10C,1048
0,55001
11,120523
10,23391060
A,-0.375580
B,-78.489098
C,2593.70
D,21.46
F,9
111,14
105,90
0,55121
11,120523
10,23391070
A,-0.375576
B,-78.489098
C,2593.60
D,21.35
F,9
10F,54
0,55181
11,120523
10,23391080
A,-0.375572
B,-78.489090
C,2593.60
D,21.34
F,9
10B,22
0,55241
11,120523
10,23391080
A,-0.375572
B,-78.489090
C,2593.60
D,21.34
F,9
106,0
0,55301
11,120523
10,23391090
A,-0.375567
B,-78.489090
C,2593.60
D,21.15
F,9
107,-4
0,55370
11,120523
10,23391100
A,-0.375564
B,-78.489082
C,2593.60
