0,5359
D,21.21
F,9
114,163
0,55430
11,120523
10,23391100
A,-0.375564
B,-78.489082
C,2593.60
D,21.21
F,9
20,-6,-34,-111
24,1366
0,55439
10D,20
0,55501
11,120523
10,23391110
A,-0.375559
B,-78.489082
C,2593.60
D,20.61
F,9
10C,943
111,14
0,55621
11,120523
10,23391120
A,-0.375555
B,-78.489075
C,2593.60
D,20.43
F,9
105,90
0,55681
11,120523
10,23391130
A,-0.375552
B,-78.489075
C,2593.60
D,20.26
F,9
10F,54
0,55741
11,120523
10,23391130
A,-0.375552
B,-78.489075
C,2593.60
D,20.26
F,9
10B,23
0,55810
11,120523
10,23391140
A,-0.375548
B,-78.489075
C,2593.50
D,20.48
F,9
106,0
0,55870
11,120523
10,23391150
A,-0.375543
B,-78.489067
C,2593.50
D,20.15
F,9
107,-4
0,55930
11,120523
10,23391150
A,-0.375543
B,-78.489067
C,2593.50
D,20.15
F,9
114,163
0,55990
11,120523
10,23391160
A,-0.375540
B,-78.489067
C,2593.50
D,19.82
F,9
20,-1,-34,-102
24,1362
0,55999
10D,19
10C,869
0,56121
11,120523
10,23391170
A,-0.375536
B,-78.489059
C,2593.50
D,19.80
F,9
111,13
0,56181
11,120523
10,23391180
A,-0.375532
B,-78.489059
C,2593.50
D,19.80
F,9
105,90
0,56250
11,120523
10,23391180
A,-0.375532
B,-78.489059
C,2593.50
D,19.80
F,9
10F,54
0,56310
11,120523
10,23391190
A,-0.375529
B,-78.489059
C,2593.50
D,19.41
F,9
10B,24
0,56370
11,120523
10,23391200
A,-0.375525
B,-78.489044
C,2593.50
D,19.08
F,9
106,0
0,56430
11,120523
10,23391200
A,-0.375525
B,-78.489044
C,2593.50
D,19.08
F,9
107,-4
0,56491
11,120523
10,23391210
A,-0.375522
B,-78.489044
C,2593.40
D,19.02
F,9
114,143
20,-2,-29,-104
24,1362
0,56563
10D,18
0,56621
11,120523
10,23391220
A,-0.375518
B,-78.489037
C,2593.40
D,18.83
F,9
10C,803
0,56681
11,120523
10,23391230
A,-0.375515
B,-78.489037
C,2593.40
D,18.48
F,9
111,13
0,56741
11,120523
10,23391230
A,-0.375515
B,-78.489037
C,2593.40
D,18.48
F,9
105,90
0,56801
11,120523
10,23391240
A,-0.375511
B,-78.489037
C,2593.40
D,18.58
F,9
10F,54
10B,25
0,56921
11,120523
10,23391250
A,-0.375508
B,-78.489029
C,2593.40
D,18.08
F,9
106,0
0,56981
11,120523
10,23391260
A,-0.375505
B,-78.489029
C,2593.40
D,18.22
F,9
107,-4
0,57050
11,120523
10,23391260
A,-0.375505
B,-78.489029
C,2593.40
D,18.22
F,9
114,15
0,57110
11,120523
10,23391270
A,-0.375501
B,-78.489029
C,2593.40
D,17.71
F,9
20,-7,-36,-101
24,1362
0,57119
10D,17
0,57181
11,120523
10,23391280
A,-0.375498
B,-78.489021
C,2593.40
D,17.48
F,9
10C,795
0,57241
11,120523
10,23391280
A,-0.375498
B,-78.489021
C,2593.40
D,17.48
F,9
111,13
0,57301
11,120523
10,23391290
A,-0.375495
B,-78.489021
C,2593.40
D,17.35
F,9
105,90
0,57363
11,120523
10,23391300
A,-0.375492
B,-78.489021
C,2593.40
D,17.24
F,9
10F,54
0,57430
11,120523
10,23391300
A,-0.375492
B,-78.489021
C,2593.40
D,17.24
F,9
10B,25
0,57490
11,120523
10,23391310
A,-0.375489
B,-78.489014
C,2593.40
D,16.74
F,9
106,0
107,-4
0,57610
11,120523
10,23391320
A,-0.375485
B,-78.489014
C,2593.30
D,16.91
F,9
114,14
0,57670
11,120523
10,23391330
A,-0.375482
B,-78.489006
C,2593.30
D,16.30
F,9
20,0,-42,-107
24,1359
0,57679
10D,16
0,57741
11,120523
10,23391330
A,-0.375482
B,-78.489006
C,2593.30
D,16.30
F,9
10C,788
0,57801
11,120523
10,23391340
A,-0.375480
B,-78.489006
C,2593.40
D,15.91
F,9
111,13
0,57870
11,120523
10,23391350
A,-0.375477
B,-78.489006
C,2593.40
D,15.67
F,9
105,90
0,57930
11,120523
10,23391350
A,-0.375477
B,-78.489006
C,2593.30
D,15.67
F,9
10F,55
0,57991
11,120523
10,23391360
A,-0.375474
B,-78.489006
C,2593.30
D,15.52
F,9
10B,25
106,0
0,58110
11,120523
10,23391370
A,-0.375471
B,-78.488998
C,2593.30
D,15.28
F,9
107,-4
0,58170
11,120523
10,23391380
A,-0.375468
B,-78.488998
C,2593.30
D,15.13
F,9
114,17
0,58230
11,120523
10,23391380
A,-0.375468
B,-78.488998
C,2593.30
D,15.13
F,9
20,2,-35,-114
24,1358
0,58338
10D,14
0,58401
11,120523
10,23391400
A,-0.375463
B,-78.488991
C,2593.30
D,14.22
F,9
10C,790
111,13
0,58521
11,120523
10,23391410
A,-0.375461
B,-78.488991
C,2593.30
D,13.93
F,9
105,90
0,58581
11,120523
10,23391420
A,-0.375458
B,-78.488991
C,2593.30
D,13.89
F,9
10F,55
0,58641
11,120523
10,23391420
A,-0.375458
B,-78.488991
C,2593.30
D,13.89
F,9
10B,25
0,58701
11,120523
10,23391430
A,-0.375455
B,-78.488991
C,2593.30
D,13.54
F,9
106,0
0,58763
11,120523
10,23391440
A,-0.375452
B,-78.488983
C,2593.30
D,13.32
F,9
107,-4
0,58830
11,120523
10,23391440
A,-0.375452
B,-78.488983
C,2593.30
D,13.32
F,9
114,19
0,58890
11,120523
10,23391450
A,-0.375450
B,-78.488983
C,2593.30
D,12.96
F,9
20,-5,-35,-104
24,1361
0,58899
10D,12
10C,798
0,59021
11,120523
10,23391460
A,-0.375447
B,-78.488983
C,2593.20
D,12.50
F,9
111,13
0,59081
11,120523
10,23391470
A,-0.375445
B,-78.488983
C,2593.20
D,12.30
F,9
105,90
0,59141
11,120523
10,23391470
A,-0.375445
B,-78.488983
C,2593.20
D,12.30
F,9
10F,54
0,59201
11,120523
10,23391480
A,-0.375442
B,-78.488976
C,2593.20
D,11.91
F,9
10B,25
0,59271
11,120523
10,23391490
A,-0.375440
B,-78.488976
C,2593.20
D,11.59
F,9
106,1
0,59330
11,120523
10,23391490
A,-0.375440
B,-78.488976
C,2593.20
D,11.59
F,9
107,-4
0,59391
11,120523
10,23391500
A,-0.375437
B,-78.488976
C,2593.10
D,11.56
F,9
114,24
20,-4,-38,-100
24,1362
0,59458
10D,10
0,59521
11,120523
10,23391510
A,-0.375434
B,-78.488976
C,2593.00
D,11.11
F,9
10C,807
0,59581
11,120523
10,23391520
A,-0.375432
B,-78.488976
C,2593.00
D,10.39
F,9
111,13
0,59641
11,120523
10,23391520
A,-0.375432
B,-78.488976
C,2592.90
D,10.39
F,9
105,90
0,59711
11,120523
10,23391530
A,-0.375430
B,-78.488976
C,2592.90
D,10.00
F,9
10F,55
0,59771
11,120523
10,23391540
A,-0.375428
B,-78.488976
C,2592.90
D,9.46
F,9
10B,25
0,59831
11,120523
10,23391540
A,-0.375428
B,-78.488976
C,2592.90
D,9.46
F,9
106,2
0,59891
11,120523
10,23391550
A,-0.375425
B,-78.488968
C,2592.80
D,9.26
F,9
107,-4
114,132
0,60011
11,120523
10,23391560
A,-0.375424
B,-78.488968
C,2592.80
D,8.61
F,9
20,1,-40,-97
24,1364
0,60026
10D,7
0,60081
11,120523
10,23391570
A,-0.375422
B,-78.488968
C,2592.80
D,8.41
F,9
10C,808
0,60141
11,120523
10,23391570
A,-0.375422
B,-78.488968
C,2592.80
D,8.41
F,9
111,13
0,60201
11,120523
10,23391580
A,-0.375421
B,-78.488968
C,2592.70
D,7.78
F,9
105,90
10F,55
0,60321
11,120523
10,23391590
A,-0.375419
B,-78.488968
C,2592.90
D,7.35
F,9
10B,25
0,60381
11,120523
10,23391600
A,-0.375418
B,-78.488960
C,2592.90
D,7.15
F,9
106,2
0,60441
11,120523
10,23391600
A,-0.375418
B,-78.488960
C,2592.90
D,7.15
F,9
107,-4
0,60511
11,120523
10,23391610
A,-0.375417
B,-78.488960
C,2592.80
D,7.24
F,9
114,136
0,60571
11,120523
10,23391620
A,-0.375415
B,-78.488960
C,2592.80
D,7.52
F,9
20,-1,-28,-104
24,1353
0,60580
10D,7
0,60641
11,120523
10,23391620
A,-0.375415
B,-78.488960
C,2592.80
D,7.52
F,9
10C,752
0,60701
11,120523
10,23391630
A,-0.375414
B,-78.488960
C,2592.80
D,7.00
F,9
111,17
0,60763
11,120523
10,23391640
A,-0.375413
B,-78.488960
C,2592.80
D,7.41
F,9
105,90
0,60821
11,120523
10,23391640
A,-0.375413
B,-78.488960
C,2592.80
D,7.41
F,9
10F,55
0,60891
11,120523
10,23391650
A,-0.375411
B,-78.488960
C,2592.80
D,7.20
F,9
10B,58
106,3
0,61011
11,120523
10,23391660
A,-0.375410
B,-78.488960
C,2592.80
D,6.74
F,9
107,-4
0,61071
11,120523
10,23391670
A,-0.375409
B,-78.488960
C,2592.80
D,6.44
F,9
114,20
0,61131
11,120523
10,23391670
A,-0.375409
B,-78.488960
C,2592.80
D,6.44
F,9
20,-4,-15,-102
24,1374
0,61140
10D,7
0,61201
11,120523
10,23391680
A,-0.375408
B,-78.488953
C,2592.80
D,6.70
F,9
10C,1080
0,61262
11,120523
10,23391690
A,-0.375407
B,-78.488953
C,2592.80
D,6.78
F,9
111,18
0,61331
11,120523
10,23391690
A,-0.375407
B,-78.488953
C,2592.90
D,6.78
F,9
105,90
0,61391
11,120523
10,23391700
A,-0.375406
B,-78.488953
C,2593.00
D,6.87
F,9
10F,55
10B,48
0,61511
11,120523
10,23391710
A,-0.375405
B,-78.488953
C,2593.00
D,7.28
F,9
106,3
0,61571
11,120523
10,23391720
A,-0.375404
B,-78.488953
C,2593.00
D,7.22
F,9
107,-4
0,61631
11,120523
10,23391720
A,-0.375404
B,-78.488953
C,2593.00
D,7.22
F,9
114,153
0,61691
11,120523
10,23391730
A,-0.375403
B,-78.488945
C,2593.00
D,7.93
F,9
20,3,-32,-107
24,1373
0,61816
10D,8
0,61871
11,120523
10,23391750
A,-0.375400
B,-78.488945
C,2593.00
D,8.33
F,9
10C,1253
0,61931
11,120523
10,23391750
A,-0.375400
B,-78.488945
C,2593.00
D,8.33
F,9
111,13
0,61991
11,120523
10,23391760
A,-0.375398
B,-78.488945
C,2593.00
D,8.24
F,9
105,90
10F,55
0,62111
11,120523
10,23391770
A,-0.375397
B,-78.488945
C,2593.10
D,8.33
F,9
10B,22
0,62171
11,120523
10,23391780
A,-0.375395
B,-78.488937
C,2593.10
D,8.50
F,9
106,3
0,62241
11,120523
10,23391780
A,-0.375395
B,-78.488937
C,2593.00
D,8.50
F,9
107,-4
0,62301
11,120523
10,23391790
A,-0.375394
B,-78.488937
C,2593.00
D,8.02
F,9
114,159
0,62363
11,120523
10,23391800
A,-0.375392
B,-78.488937
C,2593.00
D,8.20
F,9
20,0,-30,-94
24,1378
0,62372
10D,8
0,62431
11,120523
10,23391800
A,-0.375392
B,-78.488937
C,2593.00
D,8.20
F,9
10C,1084
0,62491
11,120523
10,23391810
A,-0.375391
B,-78.488937
C,2593.00
D,7.37
F,9
111,13
105,90
0,62611
11,120523
10,23391820
A,-0.375390
B,-78.488937
C,2593.00
D,7.50
F,9
10F,55
0,62681
11,120523
10,23391830
A,-0.375389
B,-78.488930
C,2593.00
D,7.91
F,9
10B,20
0,62741
11,120523
10,23391830
A,-0.375389
B,-78.488930
C,2593.00
D,7.91
F,9
106,1
0,62801
11,120523
10,23391840
A,-0.375388
B,-78.488930
C,2593.00
D,7.45
F,9
107,-4
114,148
0,62921
11,120523
10,23391850
A,-0.375386
B,-78.488930
C,2593.00
D,7.56
F,9
20,0,-27,-107
24,1368
0,62930
10D,8
0,62991
11,120523
10,23391860
A,-0.375385
B,-78.488930
C,2593.00
D,7.74
F,9
10C,947
111,13
0,63121
11,120523
10,23391870
A,-0.375383
B,-78.488930
C,2593.00
D,8.52
F,9
105,90
0,63181
11,120523
10,23391880
A,-0.375382
B,-78.488930
C,2593.00
D,8.57
F,9
10F,55
0,63241
11,120523
10,23391880
A,-0.375382
B,-78.488930
C,2593.10
D,8.57
F,9
10B,23
0,63301
11,120523
10,23391890
A,-0.375380
B,-78.488922
C,2593.10
D,8.37
F,9
106,0
107,-4
0,63421
11,120523
10,23391900
A,-0.375379
B,-78.488922
C,2593.10
D,8.13
F,9
114,83
0,63481
11,120523
10,23391910
A,-0.375378
B,-78.488922
C,2593.10
D,8.26
F,9
20,-3,-29,-105
24,1375
0,63496
10D,8
0,63551
11,120523
10,23391910
A,-0.375378
B,-78.488922
C,2593.10
D,8.26
F,9
10C,877
0,63611
11,120523
10,23391920
A,-0.375377
B,-78.488922
C,2593.10
D,8.33
F,9
111,13
0,63671
11,120523
10,23391930
A,-0.375376
B,-78.488922
C,2593.10
D,7.95
F,9
105,90
0,63731
11,120523
10,23391930
A,-0.375376
B,-78.488922
C,2593.20
D,7.95
F,9
10F,55
0,63791
11,120523
10,23391940
A,-0.375374
B,-78.488914
C,2593.20
D,8.65
F,9
10B,24
106,0
0,63911
11,120523
10,23391950
A,-0.375373
B,-78.488914
C,2593.10
D,8.28
F,9
107,-4
0,63981
11,120523
10,23391960
A,-0.375371
B,-78.488914
C,2593.10
D,8.39
F,9
114,14
0,64041
11,120523
10,23391960
A,-0.375371
B,-78.488914
C,2593.20
D,8.39
F,9
20,-5,-32,-107
24,1362
0,64050
10D,8
0,64111
11,120523
10,23391970
A,-0.375370
B,-78.488914
C,2593.20
D,8.69
F,9
10C,828
0,64171
11,120523
10,23391980
A,-0.375369
B,-78.488914
C,2593.20
D,8.39
F,9
111,13
0,64231
11,120523
10,23391980
A,-0.375369
B,-78.488914
C,2593.20
D,8.39
F,9
105,90
0,64291
11,120523
10,23391990
A,-0.375368
B,-78.488907
C,2593.20
D,8.69
F,9
10F,55
0,64363
11,120523
10,23392000
A,-0.375366
B,-78.488907
C,2593.20
D,8.61
F,9
10B,24
0,64421
11,120523
10,23392000
A,-0.375366
B,-78.488907
C,2593.20
D,8.61
F,9
106,0
0,64481
11,120523
10,23392010
A,-0.375365
B,-78.488907
C,2593.20
D,8.37
F,9
107,-4
0,64541
11,120523
10,23392010
A,-0.375365
B,-78.488907
C,2593.10
D,8.37
F,9
114,14
0,64601
11,120523
10,23392020
A,-0.375364
B,-78.488907
C,2593.10
D,8.22
F,9
20,-6,-29,-102
24,1370
0,64709
10D,8
0,64771
11,120523
10,23392040
A,-0.375360
B,-78.488899
C,2593.10
D,8.35
F,9
10C,808
0,64831
11,120523
10,23392040
A,-0.375360
B,-78.488899
C,2593.10
D,8.35
F,9
111,13
0,64891
11,120523
10,23392050
A,-0.375359
B,-78.488899
C,2593.10
D,8.54
F,9
105,90
10F,55
0,65011
11,120523
10,23392060
A,-0.375357
B,-78.488899
C,2593.10
D,8.02
F,9
10B,25
0,65071
11,120523
10,23392070
A,-0.375356
B,-78.488899
C,2593.10
D,7.46
F,9
106,0
0,65131
11,120523
10,23392070
A,-0.375356
B,-78.488899
C,2593.20
D,7.46
F,9
107,-4
0,65201
11,120523
10,23392080
A,-0.375354
B,-78.488899
C,2593.20
D,7.20
F,9
114,18
20,0,-32,-104
24,1370
0,65271
10D,7
0,65331
11,120523
10,23392090
A,-0.375352
B,-78.488899
C,2593.10
D,6.89
F,9
10C,787
0,65391
11,120523
10,23392100
A,-0.375350
B,-78.488899
C,2593.20
D,8.09
F,9
111,13
105,90
0,65511
11,120523
10,23392110
A,-0.375348
B,-78.488899
C,2593.10
D,8.11
F,9
10F,55
0,65571
11,120523
10,23392120
A,-0.375347
B,-78.488892
C,2593.10
D,7.96
F,9
10B,25
0,65631
11,120523
10,23392120
A,-0.375347
B,-78.488892
C,2593.10
D,7.96
F,9
106,0
0,65701
11,120523
10,23392130
A,-0.375345
B,-78.488892
C,2593.20
D,8.24
F,9
107,-4
0,65763
11,120523
10,23392140
A,-0.375343
B,-78.488892
C,2593.20
D,8.96
F,9
114,55
0,65821
11,120523
10,23392140
A,-0.375343
B,-78.488892
C,2593.20
D,8.96
F,9
20,-4,-34,-101
24,1362
0,65830
10D,7
0,65891
11,120523
10,23392150
A,-0.375342
B,-78.488892
C,2593.20
D,8.33
F,9
10C,789
111,13
0,66011
11,120523
10,23392160
A,-0.375341
B,-78.488892
C,2593.10
D,7.67
F,9
105,90
0,66071
11,120523
10,23392170
A,-0.375340
B,-78.488876
C,2593.10
D,7.39
F,9
10F,55
0,66141
11,120523
10,23392170
A,-0.375340
B,-78.488876
C,2593.10
D,7.39
F,9
10B,25
0,66201
11,120523
10,23392180
A,-0.375340
B,-78.488876
C,2593.10
D,7.43
F,9
106,0
0,66263
11,120523
10,23392190
A,-0.375338
B,-78.488876
C,2593.10
D,7.52
F,9
107,-4
0,66321
11,120523
10,23392190
A,-0.375338
B,-78.488876
C,2593.10
D,7.52
F,9
114,140
0,66382
11,120523
10,23392200
A,-0.375338
B,-78.488876
C,2593.10
D,7.61
F,9
20,-4,-31,-103
24,1346
0,66391
10D,7
0,66451
11,120523
10,23392200
A,-0.375338
B,-78.488876
C,2593.10
D,7.61
F,9
10C,782
0,66522
11,120523
10,23392210
A,-0.375337
B,-78.488876
C,2593.10
D,7.33
F,9
111,13
0,66581
11,120523
10,23392220
A,-0.375337
B,-78.488869
C,2593.10
D,7.17
F,9
105,90
0,66641
11,120523
10,23392220
A,-0.375337
B,-78.488869
C,2593.10
D,7.17
F,9
10F,55
0,66701
11,120523
10,23392230
A,-0.375336
B,-78.488869
C,2593.10
D,6.95
F,9
10B,25
106,0
0,66822
11,120523
10,23392240
A,-0.375335
B,-78.488869
C,2593.10
D,7.30
F,9
107,-4
0,66882
11,120523
10,23392250
A,-0.375334
B,-78.488869
C,2593.10
D,6.65
F,9
114,135
0,66951
11,120523
10,23392250
A,-0.375334
B,-78.488869
C,2593.00
D,6.65
F,9
20,0,-29,-103
24,1359
0,66960
10D,6
0,67022
11,120523
10,23392260
A,-0.375334
B,-78.488861
C,2593.10
D,7.02
F,9
10C,789
0,67081
11,120523
10,23392270
A,-0.375332
B,-78.488861
C,2593.10
D,6.98
F,9
111,13
0,67142
11,120523
10,23392270
A,-0.375332
B,-78.488861
C,2593.00
D,6.98
F,9
105,90
0,67202
11,120523
10,23392280
A,-0.375332
B,-78.488861
C,2593.00
D,7.07
F,9
10F,55
0,67269
11,120523
10,23392290
A,-0.375331
B,-78.488861
C,2593.00
D,6.82
F,9
10B,25
0,67331
11,120523
10,23392290
A,-0.375331
B,-78.488861
C,2592.90
D,6.82
F,9
106,0
0,67391
11,120523
10,23392300
A,-0.375330
B,-78.488861
C,2592.90
D,6.82
F,9
107,-4
114,142
0,67511
11,120523
10,23392310
A,-0.375329
B,-78.488861
C,2592.90
D,6.95
F,9
20,2,-29,-102
24,1374
0,67520
10D,6
0,67582
11,120523
10,23392320
A,-0.375328
B,-78.488853
C,2592.90
D,7.15
F,9
10C,800
0,67642
11,120523
10,23392320
A,-0.375328
B,-78.488853
C,2592.80
D,7.15
F,9
111,13
0,67711
11,120523
10,23392330
A,-0.375327
B,-78.488853
C,2592.80
D,6.74
F,9
105,90
0,67771
11,120523
10,23392340
A,-0.375326
B,-78.488853
C,2592.80
D,6.65
F,9
10F,55
0,67831
11,120523
10,23392340
A,-0.375326
B,-78.488853
C,2592.70
D,6.65
F,9
10B,25
0,67891
11,120523
10,23392350
A,-0.375325
B,-78.488853
C,2592.60
D,6.65
F,9
106,0
107,-4
0,68011
11,120523
10,23392360
A,-0.375323
B,-78.488853
C,2592.60
D,6.56
F,9
114,137
0,68071
11,120523
10,23392370
A,-0.375322
B,-78.488853
C,2592.60
D,6.98
F,9
20,5,-25,-101
24,1367
0,68179
10D,6
0,68242
11,120523
10,23392380
A,-0.375322
B,-78.488846
C,2592.50
D,6.82
F,9
10C,796
0,68302
11,120523
10,23392390
A,-0.375321
B,-78.488846
C,2592.50
D,7.15
F,8
111,13
105,90
0,68422
11,120523
10,23392400
A,-0.375320
B,-78.488846
C,2592.50
D,6.89
F,8
10F,55
0,68482
11,120523
10,23392410
A,-0.375319
B,-78.488846
C,2592.50
D,6.85
F,8
10B,25
106,0
0,68602
11,120523
10,23392420
A,-0.375318
B,-78.488846
C,2592.50
D,7.07
F,8
107,-4
0,68663
11,120523
10,23392430
A,-0.375317
B,-78.488846
C,2592.50
D,7.06
F,8
114,135
0,68731
11,120523
10,23392430
A,-0.375317
B,-78.488846
C,2592.50
D,7.06
F,8
20,6,-27,-100
24,1355
0,68740
10D,7
0,68802
11,120523
10,23392440
A,-0.375316
B,-78.488838
C,2592.40
D,6.83
F,8
10C,787
0,68863
11,120523
10,23392450
A,-0.375314
B,-78.488838
C,2592.40
D,7.17
F,8
111,13
0,68922
11,120523
10,23392450
A,-0.375314
B,-78.488838
C,2592.50
D,7.17
F,8
105,90
0,68982
11,120523
10,23392460
A,-0.375313
B,-78.488838
C,2592.40
D,6.74
F,8
10F,55
10B,25
0,69102
11,120523
10,23392470
A,-0.375311
B,-78.488838
C,2592.40
D,6.96
F,8
106,0
0,69171
11,120523
10,23392480
A,-0.375310
B,-78.488838
C,2592.40
D,6.87
F,8
107,-4
0,69231
11,120523
10,23392480
A,-0.375310
B,-78.488838
C,2592.40
D,6.87
F,8
114,123
0,69291
11,120523
10,23392490
A,-0.375309
B,-78.488838
C,2592.30
D,6.02
F,8
20,2,-30,-102
24,1358
0,69300
10D,6
0,69363
11,120523
10,23392500
A,-0.375308
B,-78.488831
C,2592.30
D,6.30
F,8
10C,789
0,69422
11,120523
10,23392500
A,-0.375308
B,-78.488831
C,2592.30
D,6.30
F,8
111,13
0,69482
11,120523
10,23392510
A,-0.375307
B,-78.488831
C,2592.30
D,6.72
F,8
105,90
0,69551
11,120523
10,23392510
A,-0.375307
B,-78.488831
C,2592.30
D,6.72
F,8
10F,55
0,69611
11,120523
10,23392520
A,-0.375305
B,-78.488831
C,2592.30
D,6.02
F,8
10B,25
0,69671
11,120523
10,23392530
A,-0.375304
B,-78.488831
C,2592.30
D,6.00
F,8
106,-1
0,69731
11,120523
10,23392530
A,-0.375304
B,-78.488831
C,2592.30
D,6.00
F,8
107,-4
0,69791
11,120523
10,23392540
A,-0.375303
B,-78.488831
C,2592.30
D,6.11
F,8
114,100
20,1,-30,-98
24,1362
0,69859
10D,5
0,69922
11,120523
10,23392550
A,-0.375301
B,-78.488831
C,2592.20
D,6.09
F,8
10C,790
0,69991
11,120523
10,23392560
A,-0.375300
B,-78.488831
C,2592.20
D,6.02
F,8
111,13
105,90
0,70111
11,120523
10,23392570
A,-0.375299
B,-78.488831
C,2592.20
D,5.70
F,8
10F,55
0,70171
11,120523
10,23392580
A,-0.375298
B,-78.488831
C,2592.20
D,5.63
F,8
10B,25
0,70231
11,120523
10,23392580
A,-0.375298
B,-78.488831
C,2592.20
D,5.63
F,8
106,-1
0,70291
11,120523
10,23392590
A,-0.375296
B,-78.488831
C,2592.20
D,5.54
F,9
107,-4
114,22
0,70411
11,120523
10,23392600
A,-0.375296
B,-78.488831
C,2592.20
D,4.76
F,9
20,7,-36,-94
24,1357
0,70426
10D,4
0,70482
11,120523
10,23392610
A,-0.375295
B,-78.488823
C,2592.10
D,4.54
F,9
10C,793
111,13
0,70602
11,120523
10,23392620
A,-0.375294
B,-78.488823
C,2592.10
D,4.15
F,9
105,90
0,70663
11,120523
10,23392630
A,-0.375293
B,-78.488823
C,2592.10
D,3.83
F,9
10F,55
0,70722
11,120523
10,23392630
A,-0.375293
B,-78.488823
C,2592.10
D,3.83
F,9
10B,25
0,70782
11,120523
10,23392640
A,-0.375292
B,-78.488823
C,2592.10
D,3.91
F,9
106,-1
0,70851
11,120523
10,23392640
A,-0.375292
B,-78.488823
C,2592.10
D,3.91
F,9
107,-4
0,70911
11,120523
10,23392650
A,-0.375292
B,-78.488823
C,2592.00
D,2.46
F,9
114,22
0,70971
11,120523
10,23392660
A,-0.375291
B,-78.488823
C,2592.00
D,2.37
F,9
20,1,-34,-97
24,1351
0,70980
10D,1
0,71042
11,120523
10,23392660
A,-0.375291
B,-78.488823
C,2592.00
D,2.37
F,9
10C,796
0,71102
11,120523
10,23392670
A,-0.375290
B,-78.488823
C,2592.00
D,1.93
F,9
111,13
0,71163
11,120523
10,23392680
A,-0.375290
B,-78.488823
C,2592.00
D,1.70
F,9
105,90
0,71231
11,120523
10,23392680
A,-0.375290
B,-78.488823
C,2592.00
D,1.70
F,9
10F,55
0,71291
11,120523
10,23392690
A,-0.375290
B,-78.488823
C,2591.90
D,1.56
F,9
10B,25
106,-2
0,71411
11,120523
10,23392700
A,-0.375289
B,-78.488823
C,2592.00
D,0.96
F,9
107,-4
0,71471
11,120523
10,23392710
A,-0.375289
B,-78.488823
C,2592.00
D,0.98
F,9
114,121
0,71531
11,120523
10,23392710
A,-0.375289
B,-78.488823
C,2591.90
D,0.98
F,9
20,2,-32,-100
24,1343
0,71540
10D,0
0,71602
11,120523
10,23392720
A,-0.375289
B,-78.488823
C,2591.90
D,0.83
F,9
10C,782
0,71671
11,120523
10,23392730
