0,5359
A,-0.375288
B,-78.488823
C,2591.90
D,0.35
F,9
111,13
0,71731
11,120523
10,23392730
A,-0.375288
B,-78.488823
C,2591.80
D,0.35
F,9
105,90
0,71791
11,120523
10,23392740
A,-0.375288
B,-78.488823
C,2591.80
D,0.19
F,9
10F,55
10B,25
0,71911
11,120523
10,23392750
A,-0.375288
B,-78.488823
C,2591.80
D,0.33
F,9
106,-2
0,71971
11,120523
10,23392760
A,-0.375288
B,-78.488823
C,2591.80
D,0.02
F,9
107,-4
0,72031
11,120523
10,23392760
A,-0.375288
B,-78.488823
C,2591.80
D,0.02
F,9
114,131
0,72102
11,120523
10,23392770
A,-0.375288
B,-78.488823
C,2591.80
D,0.09
F,9
20,0,-27,-103
24,1355
0,72205
10D,0
0,72263
11,120523
10,23392790
A,-0.375288
B,-78.488823
C,2591.70
D,0.22
F,9
10C,895
0,72322
11,120523
10,23392790
A,-0.375288
B,-78.488823
C,2591.70
D,0.22
F,9
111,23
0,72382
11,120523
10,23392800
A,-0.375288
B,-78.488823
C,2591.60
D,0.02
F,9
105,90
10F,55
0,72502
11,120523
10,23392810
A,-0.375288
B,-78.488823
C,2591.60
D,0.11
F,9
10B,70
0,72563
11,120523
10,23392820
A,-0.375288
B,-78.488823
C,2591.60
D,0.04
F,9
106,0
0,72631
11,120523
10,23392820
A,-0.375288
B,-78.488823
C,2591.60
D,0.04
F,9
107,-4
0,72691
11,120523
10,23392830
A,-0.375288
B,-78.488823
C,2591.60
D,0.37
F,9
114,7
20,2,-30,-101
24,1355
0,72759
10D,0
0,72822
11,120523
10,23392840
A,-0.375288
B,-78.488823
C,2591.50
D,0.30
F,9
10C,2367
0,72882
11,120523
10,23392850
A,-0.375288
B,-78.488823
C,2591.50
D,0.28
F,9
111,26
0,72942
11,120523
10,23392850
A,-0.375288
B,-78.488823
C,2591.50
D,0.28
F,9
105,90
0,73002
11,120523
10,23392860
A,-0.375288
B,-78.488823
C,2591.50
D,0.41
F,9
10F,56
0,73071
11,120523
10,23392870
A,-0.375288
B,-78.488823
C,2591.50
D,0.93
F,9
10B,54
0,73131
11,120523
10,23392870
A,-0.375288
B,-78.488823
C,2591.50
D,0.93
F,9
106,1
0,73191
11,120523
10,23392880
A,-0.375289
B,-78.488823
C,2591.50
D,1.00
F,9
107,-4
114,171
0,73311
11,120523
10,23392890
A,-0.375288
B,-78.488831
C,2591.50
D,0.89
F,9
20,4,-32,-99
24,1360
0,73320
10D,0
0,73382
11,120523
10,23392900
A,-0.375289
B,-78.488831
C,2591.50
D,1.28
F,9
10C,1986
111,15
0,73511
11,120523
10,23392910
A,-0.375289
B,-78.488831
C,2591.50
D,1.57
F,9
105,90
0,73571
11,120523
10,23392920
A,-0.375290
B,-78.488831
C,2591.50
D,1.76
F,9
10F,55
0,73631
11,120523
10,23392920
A,-0.375290
B,-78.488831
C,2591.40
D,1.76
F,9
10B,36
0,73691
11,120523
10,23392930
A,-0.375290
B,-78.488831
C,2591.50
D,1.93
F,9
106,0
107,-4
0,73811
11,120523
10,23392940
A,-0.375290
B,-78.488831
C,2591.50
D,1.93
F,9
114,9
0,73871
11,120523
10,23392950
A,-0.375290
B,-78.488831
C,2591.50
D,1.59
F,9
20,0,-27,-102
24,1355
0,73885
10D,1
0,73942
11,120523
10,23392950
A,-0.375290
B,-78.488831
C,2591.40
D,1.59
F,9
10C,2037
0,74002
11,120523
10,23392960
A,-0.375291
B,-78.488831
C,2591.40
D,1.96
F,9
111,22
105,90
0,74122
11,120523
10,23392970
A,-0.375291
B,-78.488831
C,2591.40
D,2.39
F,9
10F,55
0,74182
11,120523
10,23392980
A,-0.375291
B,-78.488831
C,2591.40
D,1.94
F,9
10B,46
0,74242
11,120523
10,23392980
A,-0.375291
B,-78.488831
C,2591.40
D,1.94
F,9
106,0
0,74302
11,120523
10,23392990
A,-0.375292
B,-78.488831
C,2591.40
D,1.93
F,9
107,-4
0,74371
11,120523
10,23393000
A,-0.375292
B,-78.488831
C,2591.40
D,2.28
F,9
114,146
0,74431
11,120523
10,23393000
A,-0.375292
B,-78.488831
C,2591.40
D,2.28
F,9
20,0,-30,-98
24,1366
0,74440
10D,2
0,74502
11,120523
10,23393010
A,-0.375293
B,-78.488831
C,2591.40
D,2.69
F,10
10C,2265
111,20
0,74622
11,120523
10,23393020
A,-0.375293
B,-78.488831
C,2591.40
D,2.94
F,10
105,90
0,74682
11,120523
10,23393030
A,-0.375294
B,-78.488831
C,2591.40
D,3.00
F,10
10F,55
0,74742
11,120523
10,23393030
A,-0.375294
B,-78.488831
C,2591.40
D,3.00
F,10
10B,27
0,74811
11,120523
10,23393040
A,-0.375295
B,-78.488831
C,2591.40
D,2.94
F,10
106,0
0,74871
11,120523
10,23393050
A,-0.375296
B,-78.488831
C,2591.40
D,2.93
F,10
107,-4
0,74931
11,120523
10,23393050
A,-0.375296
B,-78.488831
C,2591.40
D,2.93
F,10
114,11
0,74991
11,120523
10,23393060
A,-0.375296
B,-78.488831
C,2591.40
D,2.57
F,10
20,-1,-26,-106
24,1357
0,75000
10D,2
0,75063
11,120523
10,23393070
A,-0.375297
B,-78.488831
C,2591.40
D,2.72
F,10
10C,1613
0,75128
11,120523
10,23393070
A,-0.375297
B,-78.488831
C,2591.40
D,2.72
F,10
111,14
0,75191
11,120523
10,23393080
A,-0.375298
B,-78.488831
C,2591.40
D,2.48
F,10
105,90
10F,55
0,75311
11,120523
10,23393090
A,-0.375298
B,-78.488831
C,2591.40
D,2.37
F,10
10B,18
0,75372
11,120523
10,23393100
A,-0.375299
B,-78.488831
C,2591.40
D,2.67
F,10
106,0
0,75431
11,120523
10,23393100
A,-0.375299
B,-78.488831
C,2591.40
D,2.67
F,10
107,-4
0,75491
11,120523
10,23393110
A,-0.375300
B,-78.488831
C,2591.40
D,2.35
F,10
114,15
20,-1,-25,-107
24,1358
0,75658
10D,1
0,75722
11,120523
10,23393130
A,-0.375301
B,-78.488831
C,2591.40
D,1.93
F,10
10C,1380
0,75782
11,120523
10,23393140
A,-0.375302
B,-78.488831
C,2591.40
D,1.94
F,10
111,13
0,75842
11,120523
10,23393140
A,-0.375302
B,-78.488831
C,2591.40
D,1.94
F,10
105,90
0,75902
11,120523
10,23393150
A,-0.375303
B,-78.488831
C,2591.30
D,2.22
F,10
10F,55
10B,18
0,76022
11,120523
10,23393160
A,-0.375304
B,-78.488831
C,2591.40
D,2.07
F,10
106,1
0,76082
11,120523
10,23393170
A,-0.375304
B,-78.488831
C,2591.40
D,1.69
F,10
107,-4
0,76151
11,120523
10,23393170
A,-0.375304
B,-78.488831
C,2591.30
D,1.69
F,10
114,133
0,76211
11,120523
10,23393180
A,-0.375305
B,-78.488831
C,2591.40
D,2.22
F,10
20,-3,-25,-106
24,1335
0,76220
10D,1
0,76282
11,120523
10,23393190
A,-0.375306
B,-78.488831
C,2591.40
D,2.15
F,10
10C,1193
0,76342
11,120523
10,23393190
A,-0.375306
B,-78.488831
C,2591.40
D,2.15
F,10
111,18
0,76402
11,120523
10,23393200
A,-0.375306
B,-78.488831
C,2591.40
D,1.89
F,10
105,90
0,76463
11,120523
10,23393210
A,-0.375307
B,-78.488831
C,2591.40
D,1.52
F,10
10F,55
0,76531
11,120523
10,23393210
A,-0.375307
B,-78.488831
C,2591.30
D,1.52
F,10
10B,40
0,76591
11,120523
10,23393220
A,-0.375307
B,-78.488831
C,2591.30
D,1.57
F,10
106,3
107,-4
0,76711
11,120523
10,23393230
A,-0.375307
B,-78.488831
C,2591.20
D,1.15
F,10
114,12
0,76771
11,120523
10,23393240
A,-0.375308
B,-78.488838
C,2591.20
D,0.91
F,10
20,0,-26,-103
24,1347
0,76780
10D,1
0,76842
11,120523
10,23393240
A,-0.375308
B,-78.488838
C,2591.20
D,0.91
F,10
10C,1724
0,76902
11,120523
10,23393250
A,-0.375308
B,-78.488838
C,2591.30
D,1.43
F,10
111,15
0,76971
11,120523
10,23393260
A,-0.375310
B,-78.488831
C,2591.30
D,1.44
F,10
105,90
0,77031
11,120523
10,23393260
A,-0.375310
B,-78.488831
C,2591.20
D,1.44
F,10
10F,55
0,77091
11,120523
10,23393270
A,-0.375310
B,-78.488838
C,2591.10
D,1.02
F,10
10B,29
106,2
0,77212
11,120523
10,23393280
A,-0.375311
B,-78.488838
C,2591.10
D,1.54
F,10
107,-4
0,77271
11,120523
10,23393290
A,-0.375311
B,-78.488838
C,2591.10
D,1.48
F,10
114,15
0,77331
11,120523
10,23393290
A,-0.375311
B,-78.488838
C,2591.10
D,1.48
F,10
20,0,-29,-100
24,1343
0,77346
10D,1
0,77402
11,120523
10,23393300
A,-0.375312
B,-78.488838
C,2591.00
D,1.59
F,10
10C,1692
111,14
0,77522
11,120523
10,23393310
A,-0.375313
B,-78.488838
C,2591.00
D,1.61
F,10
105,90
0,77582
11,120523
10,23393320
A,-0.375314
B,-78.488838
C,2591.00
D,1.46
F,10
10F,55
10B,22
0,77702
11,120523
10,23393330
A,-0.375314
B,-78.488838
C,2591.00
D,1.74
F,10
106,2
107,-4
0,77822
11,120523
10,23393340
A,-0.375315
B,-78.488838
C,2590.90
D,1.61
F,10
114,165
0,77892
11,120523
10,23393350
A,-0.375316
B,-78.488838
C,2590.90
D,1.56
F,10
20,0,-26,-104
24,1367
0,77901
10D,1
10C,1502
0,78022
11,120523
10,23393360
A,-0.375317
B,-78.488838
C,2590.90
D,1.74
F,10
111,19
0,78082
11,120523
10,23393370
A,-0.375317
B,-78.488838
C,2590.90
D,1.43
F,10
105,90
10F,55
0,78202
11,120523
10,23393380
A,-0.375318
B,-78.488838
C,2590.90
D,1.41
F,10
10B,36
106,2
0,78322
11,120523
10,23393390
A,-0.375319
B,-78.488838
C,2590.80
D,1.67
F,10
107,-4
0,78382
11,120523
10,23393400
A,-0.375320
B,-78.488838
C,2590.80
D,1.61
F,10
114,17
0,78452
11,120523
10,23393400
A,-0.375320
B,-78.488838
C,2590.80
D,1.61
F,10
20,1,-29,-103
24,1371
0,78461
10D,1
0,78522
11,120523
10,23393410
A,-0.375320
B,-78.488838
C,2590.70
D,1.44
F,10
10C,1748
0,78582
11,120523
10,23393420
A,-0.375321
B,-78.488838
C,2590.70
D,1.39
F,10
111,19
0,78642
11,120523
10,23393420
A,-0.375321
B,-78.488838
C,2590.70
D,1.39
F,10
105,90
0,78702
11,120523
10,23393430
A,-0.375322
B,-78.488838
C,2590.70
D,1.37
F,10
10F,55
0,78772
11,120523
10,23393440
A,-0.375322
B,-78.488838
C,2590.70
D,1.96
F,10
10B,45
0,78832
11,120523
10,23393440
A,-0.375322
B,-78.488838
C,2590.70
D,1.96
F,10
106,0
0,78892
11,120523
10,23393450
A,-0.375323
B,-78.488838
C,2590.70
D,1.70
F,10
107,-4
114,163
0,79012
11,120523
10,23393460
A,-0.375324
B,-78.488838
C,2590.60
D,2.00
F,10
20,0,-27,-102
24,1367
0,79115
10D,1
0,79172
11,120523
10,23393480
A,-0.375325
B,-78.488838
C,2590.60
D,1.93
F,10
10C,1623
0,79231
11,120523
10,23393480
A,-0.375325
B,-78.488838
C,2590.60
D,1.93
F,10
111,14
0,79292
11,120523
10,23393490
A,-0.375326
B,-78.488838
C,2590.60
D,1.80
F,10
105,90
10F,55
0,79412
11,120523
10,23393500
A,-0.375326
B,-78.488838
C,2590.60
D,1.70
F,10
10B,27
0,79472
11,120523
10,23393510
A,-0.375327
B,-78.488838
C,2590.60
D,1.98
F,10
106,-1
0,79532
11,120523
10,23393510
A,-0.375327
B,-78.488838
C,2590.60
D,1.98
F,10
107,-4
0,79592
11,120523
10,23393520
A,-0.375328
B,-78.488838
C,2590.60
D,1.96
F,10
114,22
20,0,-29,-103
24,1366
0,79660
10D,1
0,79722
11,120523
10,23393530
A,-0.375328
B,-78.488838
C,2590.60
D,1.80
F,10
10C,1683
0,79782
11,120523
10,23393540
A,-0.375329
B,-78.488838
C,2590.60
D,1.76
F,10
111,21
0,79842
11,120523
10,23393540
A,-0.375329
B,-78.488838
C,2590.60
D,1.76
F,10
105,90
0,79902
11,120523
10,23393550
A,-0.375330
B,-78.488838
C,2590.60
D,1.70
F,10
10F,55
0,79964
11,120523
10,23393560
A,-0.375330
B,-78.488838
C,2590.60
D,1.96
F,10
10B,43
0,80022
11,120523
10,23393560
A,-0.375330
B,-78.488838
C,2590.60
D,1.96
F,10
106,-2
0,80088
11,120523
10,23393570
A,-0.375331
B,-78.488838
C,2590.60
D,2.07
F,10
107,-4
114,162
0,80212
11,120523
10,23393580
A,-0.375331
B,-78.488838
C,2590.60
D,1.89
F,10
20,1,-25,-107
24,1368
0,80221
10D,1
0,80282
11,120523
10,23393590
A,-0.375332
B,-78.488838
C,2590.60
D,2.02
F,10
10C,1730
0,80342
11,120523
10,23393590
A,-0.375332
B,-78.488838
C,2590.60
D,2.02
F,10
111,14
0,80402
11,120523
10,23393600
A,-0.375333
B,-78.488838
C,2590.60
D,2.09
F,10
105,90
10F,55
0,80522
11,120523
10,23393610
A,-0.375333
B,-78.488838
C,2590.60
D,2.02
F,11
10B,19
0,80592
11,120523
10,23393620
A,-0.375334
B,-78.488838
C,2590.60
D,1.85
F,11
106,-2
107,-4
0,80712
11,120523
10,23393630
A,-0.375335
B,-78.488838
C,2590.50
D,1.69
F,11
114,16
0,80772
11,120523
10,23393640
A,-0.375336
B,-78.488838
C,2590.50
D,1.87
F,11
20,2,-28,-102
24,1368
0,80781
10D,1
0,80842
11,120523
10,23393640
A,-0.375336
B,-78.488838
C,2590.60
D,1.87
F,11
10C,1564
0,80902
11,120523
10,23393650
A,-0.375336
B,-78.488838
C,2590.50
D,1.70
F,11
111,17
0,80964
11,120523
10,23393660
A,-0.375337
B,-78.488838
C,2590.50
D,1.63
F,11
105,90
0,81032
11,120523
10,23393660
A,-0.375337
B,-78.488838
C,2590.50
D,1.63
F,11
10F,55
0,81092
11,120523
10,23393670
A,-0.375337
B,-78.488838
C,2590.50
D,1.76
F,11
10B,23
106,-2
0,81212
11,120523
10,23393680
A,-0.375337
B,-78.488838
C,2590.50
D,1.69
F,11
107,-4
0,81272
11,120523
10,23393690
A,-0.375338
B,-78.488838
C,2590.50
D,1.44
F,11
114,15
0,81332
11,120523
10,23393690
A,-0.375338
B,-78.488838
C,2590.50
D,1.44
F,11
20,2,-25,-104
24,1368
0,81341
10D,1
0,81402
11,120523
10,23393700
A,-0.375338
B,-78.488838
C,2590.40
D,1.48
F,11
10C,1449
0,81464
11,120523
10,23393710
A,-0.375338
B,-78.488838
C,2590.40
D,1.22
F,11
111,15
0,81522
11,120523
10,23393710
A,-0.375338
B,-78.488838
C,2590.30
D,1.22
F,11
105,90
0,81582
11,120523
10,23393720
A,-0.375338
B,-78.488838
C,2590.30
D,1.19
F,11
10F,55
0,81642
11,120523
10,23393720
A,-0.375338
B,-78.488838
C,2590.30
D,1.19
F,11
10B,31
0,81702
11,120523
10,23393730
A,-0.375338
B,-78.488838
C,2590.30
D,1.24
F,11
106,-1
0,81772
11,120523
10,23393740
A,-0.375338
B,-78.488838
C,2590.30
D,1.37
F,11
107,-4
0,81832
11,120523
10,23393740
A,-0.375338
B,-78.488838
C,2590.30
D,1.37
F,11
114,10
0,81892
11,120523
10,23393750
A,-0.375338
B,-78.488838
C,2590.30
D,0.96
F,11
20,1,-31,-99
24,1342
0,81901
10D,1
0,81964
11,120523
10,23393760
A,-0.375339
B,-78.488838
C,2590.30
D,0.98
F,11
10C,1631
0,82022
11,120523
10,23393760
A,-0.375339
B,-78.488838
C,2590.20
D,0.98
F,11
111,19
0,82082
11,120523
10,23393770
A,-0.375339
B,-78.488838
C,2590.20
D,1.31
F,11
105,90
0,82152
11,120523
10,23393770
A,-0.375339
B,-78.488838
C,2590.20
D,1.31
F,11
10F,55
0,82212
11,120523
10,23393780
A,-0.375339
B,-78.488846
C,2590.20
D,1.19
F,11
10B,39
0,82272
11,120523
10,23393790
A,-0.375339
B,-78.488846
C,2590.20
D,1.44
F,11
106,0
0,82332
11,120523
10,23393790
A,-0.375339
B,-78.488846
C,2590.20
D,1.44
F,11
107,-4
0,82392
11,120523
10,23393800
A,-0.375340
B,-78.488846
C,2590.20
D,1.69
F,11
114,163
20,2,-28,-102
24,1356
0,82559
10D,1
0,82622
11,120523
10,23393820
A,-0.375340
B,-78.488846
C,2590.10
D,1.81
F,11
10C,1521
0,82682
11,120523
10,23393830
A,-0.375340
B,-78.488846
C,2590.10
D,1.48
F,11
111,13
0,82742
11,120523
10,23393830
A,-0.375340
B,-78.488846
C,2590.10
D,1.48
F,11
105,90
0,82802
11,120523
10,23393840
A,-0.375341
B,-78.488846
C,2590.10
D,1.67
F,11
10F,55
0,82864
11,120523
10,23393850
A,-0.375341
B,-78.488846
C,2590.10
D,2.00
F,11
10B,31
0,82922
11,120523
10,23393850
A,-0.375341
B,-78.488846
C,2590.10
D,2.00
F,11
106,0
0,82992
11,120523
10,23393860
A,-0.375341
B,-78.488846
C,2590.10
D,1.43
F,11
107,-4
114,14
0,83112
11,120523
10,23393870
A,-0.375342
B,-78.488846
C,2590.00
D,1.54
F,11
20,2,-30,-102
24,1367
0,83121
10D,1
0,83182
11,120523
10,23393880
A,-0.375342
B,-78.488846
C,2590.00
D,1.61
F,11
10C,1717
0,83242
11,120523
10,23393880
A,-0.375342
B,-78.488846
C,2590.00
D,1.61
F,11
111,20
0,83302
11,120523
10,23393890
A,-0.375342
B,-78.488846
C,2590.00
D,1.91
F,11
105,90
0,83364
11,120523
10,23393900
A,-0.375343
B,-78.488846
C,2590.00
D,1.89
F,11
10F,55
0,83432
11,120523
10,23393900
A,-0.375343
B,-78.488846
C,2590.00
D,1.89
F,11
10B,48
0,83492
11,120523
10,23393910
A,-0.375343
B,-78.488846
C,2590.00
D,1.59
F,11
106,-1
107,-4
0,83612
11,120523
10,23393920
A,-0.375344
B,-78.488846
C,2590.00
D,1.78
F,11
114,146
0,83672
11,120523
10,23393930
A,-0.375344
B,-78.488846
C,2590.00
D,2.13
F,11
20,0,-31,-101
24,1366
0,83681
10D,1
0,83742
11,120523
10,23393930
A,-0.375344
B,-78.488846
C,2590.00
D,2.13
F,11
10C,2029
0,83802
11,120523
10,23393940
A,-0.375345
B,-78.488846
C,2590.00
D,1.89
F,11
111,21
0,83872
11,120523
10,23393950
A,-0.375345
B,-78.488846
C,2590.00
D,2.22
F,11
105,90
0,83932
11,120523
10,23393950
A,-0.375345
B,-78.488846
C,2590.00
D,2.22
F,11
10F,56
0,83992
11,120523
10,23393960
A,-0.375346
B,-78.488846
C,2590.00
D,2.11
F,11
10B,34
106,-3
0,84112
11,120523
10,23393970
A,-0.375346
B,-78.488846
C,2589.90
D,2.22
F,11
107,-4
0,84172
11,120523
10,23393980
A,-0.375347
B,-78.488846
C,2589.90
D,2.46
F,11
114,30
0,84232
11,120523
10,23393980
A,-0.375347
B,-78.488846
C,2589.90
D,2.46
F,11
20,1,-25,-104
24,1367
0,84247
10D,2
0,84302
11,120523
10,23393990
A,-0.375347
B,-78.488846
C,2590.00
D,2.67
F,11
10C,1744
111,14
0,84422
11,120523
10,23394000
A,-0.375348
B,-78.488846
C,2589.90
D,2.48
F,11
105,90
0,84482
11,120523
10,23394010
A,-0.375348
B,-78.488846
C,2589.90
D,2.15
F,11
10F,55
0,84542
11,120523
10,23394010
A,-0.375348
B,-78.488846
C,2589.90
D,2.15
F,11
10B,19
0,84602
11,120523
10,23394020
A,-0.375349
B,-78.488846
C,2590.00
D,2.54
F,11
106,-3
0,84672
11,120523
10,23394030
A,-0.375349
B,-78.488853
C,2590.00
D,2.20
F,11
107,-4
0,84732
11,120523
10,23394030
A,-0.375349
B,-78.488853
C,2589.90
D,2.20
F,11
114,94
0,84792
11,120523
10,23394040
A,-0.375350
B,-78.488853
C,2589.90
D,2.04
F,11
20,1,-26,-104
24,1349
0,84801
10D,1
10C,1468
0,84922
11,120523
10,23394050
A,-0.375350
B,-78.488853
C,2589.90
D,1.89
F,11
111,14
0,84982
11,120523
10,23394060
A,-0.375350
B,-78.488853
C,2589.90
D,1.61
F,11
105,90
0,85042
11,120523
10,23394060
A,-0.375350
B,-78.488853
C,2589.80
D,1.61
F,11
10F,55
0,85112
11,120523
10,23394070
A,-0.375350
B,-78.488853
C,2589.80
D,1.76
F,11
10B,18
0,85172
11,120523
10,23394080
A,-0.375351
B,-78.488853
C,2589.80
D,1.69
F,11
106,-3
0,85232
11,120523
10,23394080
A,-0.375351
B,-78.488853
C,2589.80
D,1.69
F,11
107,-4
0,85292
11,120523
10,23394090
A,-0.375351
B,-78.488853
C,2589.80
D,1.41
F,11
114,11
20,0,-19,-108
24,1364
0,85360
10D,1
0,85422
11,120523
10,23394100
A,-0.375351
B,-78.488853
C,2589.80
D,1.19
F,11
10C,1209
0,85482
11,120523
10,23394110
A,-0.375351
B,-78.488853
C,2589.80
D,1.06
F,11
111,14
0,85552
11,120523
10,23394110
A,-0.375351
B,-78.488853
C,2589.80
D,1.06
F,11
105,90
0,85612
11,120523
10,23394120
A,-0.375351
B,-78.488853
C,2589.70
D,0.72
F,11
10F,55
0,85672
11,120523
10,23394130
A,-0.375351
B,-78.488853
C,2589.70
D,0.22
F,11
10B,20
0,85732
11,120523
10,23394130
A,-0.375351
B,-78.488853
C,2589.80
D,0.22
F,11
106,-3
0,85792
11,120523
10,23394140
A,-0.375351
B,-78.488853
C,2589.70
D,0.20
F,11
107,-4
114,13
0,85912
11,120523
10,23394150
A,-0.375351
B,-78.488853
C,2589.70
D,0.11
F,11
20,0,-27,-104
24,1363
0,86021
10D,0
0,86082
11,120523
10,23394170
A,-0.375351
B,-78.488853
C,2589.70
D,0.06
F,11
10C,1040
0,86142
11,120523
10,23394170
A,-0.375351
B,-78.488853
C,2589.70
D,0.06
F,11
111,14
0,86202
11,120523
10,23394180
A,-0.375351
B,-78.488853
C,2589.70
D,0.02
F,11
105,90
0,86264
11,120523
10,23394190
A,-0.375350
B,-78.488853
C,2589.70
D,0.11
F,11
10F,55
0,86323
11,120523
10,23394190
A,-0.375350
B,-78.488853
C,2589.60
D,0.11
F,11
10B,22
0,86382
11,120523
10,23394200
A,-0.375349
B,-78.488853
C,2589.60
D,0.09
F,11
106,-2
0,86452
11,120523
10,23394200
A,-0.375349
B,-78.488853
C,2589.50
D,0.09
F,11
107,-4
0,86512
11,120523
10,23394210
A,-0.375349
B,-78.488853
C,2589.50
D,0.11
F,11
114,15
0,86572
11,120523
10,23394220
A,-0.375349
B,-78.488853
C,2589.50
D,0.06
F,11
20,2,-27,-102
24,1355
0,86581
10D,0
0,86643
11,120523
10,23394220
A,-0.375349
B,-78.488853
C,2589.50
D,0.06
F,11
10C,942
0,86702
11,120523
10,23394230
A,-0.375349
B,-78.488853
C,2589.50
D,0.13
F,11
111,14
0,86764
11,120523
10,23394240
A,-0.375349
B,-78.488853
C,2589.50
D,0.19
F,11
105,90
0,86832
11,120523
10,23394240
A,-0.375349
B,-78.488853
C,2589.50
D,0.19
F,11
10F,55
0,86892
11,120523
10,23394250
A,-0.375349
B,-78.488853
C,2589.40
D,0.07
F,11
10B,23
106,-1
0,87012
11,120523
10,23394260
A,-0.375348
B,-78.488853
C,2589.40
D,0.07
F,11
107,-4
0,87072
11,120523
10,23394270
A,-0.375348
B,-78.488861
C,2589.40
D,0.04
F,11
114,17
0,87132
11,120523
10,23394270
A,-0.375348
B,-78.488861
C,2589.40
D,0.04
F,11
20,1,-27,-102
24,1350
0,87141
10D,0
0,87202
11,120523
10,23394280
A,-0.375348
B,-78.488861
C,2589.30
D,0.06
F,11
10C,870
0,87272
11,120523
10,23394290
A,-0.375348
B,-78.488861
C,2589.30
D,0.06
F,11
111,13
0,87332
11,120523
10,23394290
A,-0.375348
B,-78.488861
C,2589.20
D,0.06
F,11
105,90
0,87392
11,120523
10,23394300
A,-0.375348
B,-78.488861
C,2589.20
D,0.02
F,11
10F,55
10B,24
0,87512
11,120523
10,23394310
A,-0.375347
B,-78.488861
C,2589.20
D,0.13
F,11
106,0
0,87572
11,120523
10,23394320
A,-0.375347
B,-78.488861
C,2589.20
D,0.13
F,11
107,-4
0,87632
11,120523
10,23394320
A,-0.375347
B,-78.488861
C,2589.10
D,0.13
F,11
114,22
0,87703
11,120523
10,23394330
A,-0.375347
B,-78.488861
C,2589.10
D,0.07
F,11
20,1,-30,-104
24,1355
0,87712
10D,0
0,87772
11,120523
10,23394340
A,-0.375347
B,-78.488861
C,2589.10
D,0.17
F,11
10C,827
0,87832
11,120523
10,23394340
A,-0.375347
B,-78.488861
C,2589.00
D,0.17
F,11
111,13
0,87892
11,120523
10,23394350
A,-0.375347
B,-78.488861
C,2589.00
D,0.04
F,11
0,88020
11,120523
10,23394360
A,-0.375347
B,-78.488861
C,2589.00
D,0.11
F,11
0,88084
11,120523
10,23394370
A,-0.375347
B,-78.488861
C,2588.90
D,0.20
F,11
